Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.DENSWIL,4,2019-2020,BOLOGNA,1,HELLAS VERONA,BOLOGNA,96',0,0,0,76,0,0,63,1,0,6,0,1,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,99',0,0,0,43,0,0,34,0,2,11,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,100',0,0,1,64,0,0,57,2,2,27,0,1,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,97',0,0,0,56,0,0,43,0,0,8,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,5,GENOA,BOLOGNA,93',0,0,0,41,0,0,32,1,3,18,0,1,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,6,UDINESE,BOLOGNA,97',0,0,1,57,0,0,44,3,4,10,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,10,CAGLIARI,BOLOGNA,96',0,0,0,60,0,0,45,0,1,17,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,98',0,0,0,88,0,0,80,1,2,15,1,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,96',0,0,0,38,0,0,27,1,1,6,0,1,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,15,BOLOGNA,MILAN,95',0,0,0,59,0,0,36,0,0,5,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,96',0,0,0,48,0,0,30,1,2,3,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,96',0,0,1,47,1,0,32,2,1,12,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,77',0,0,0,61,0,0,50,2,0,4,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,22,BOLOGNA,BRESCIA,98',0,0,0,86,0,0,68,0,2,18,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,23,ROMA,BOLOGNA,96',0,1,0,60,0,1,43,0,0,12,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,24,BOLOGNA,GENOA,91',0,0,0,78,0,0,63,4,0,10,0,0,1,0
S.DENSWIL,4,2019-2020,BOLOGNA,26,LAZIO,BOLOGNA,96',0,0,1,65,0,0,58,2,0,4,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,100',0,0,0,43,0,0,35,3,0,3,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,30,INTER,BOLOGNA,98',0,0,0,19,0,0,6,2,1,11,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,98',0,0,1,67,0,0,47,1,2,12,0,1,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,33,BOLOGNA,NAPOLI,11',0,0,0,9,0,0,5,0,0,1,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,34,MILAN,BOLOGNA,97',0,0,0,59,0,0,41,0,2,7,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,96',0,0,0,54,0,0,42,0,2,17,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,101',0,0,0,44,0,0,33,3,0,7,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,37,FIORENTINA,BOLOGNA,95',0,0,0,54,0,0,42,0,0,4,0,0,0,0
S.DENSWIL,4,2019-2020,BOLOGNA,38,BOLOGNA,TORINO,98',0,0,0,51,0,0,37,1,2,9,0,0,0,0
