Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.BOATENG,10,2019-2020,FIORENTINA,1,FIORENTINA,NAPOLI,34',1,0,2,6,2,0,2,2,0,2,0,1,0,0
K.BOATENG,10,2019-2020,FIORENTINA,2,GENOA,FIORENTINA,74',0,0,1,23,2,0,12,1,2,0,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,3,FIORENTINA,JUVENTUS,25',0,0,0,5,0,0,2,0,1,0,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,4,ATALANTA,FIORENTINA,28',0,0,0,15,0,0,9,1,2,11,0,1,0,0
K.BOATENG,10,2019-2020,FIORENTINA,6,MILAN,FIORENTINA,11',0,0,0,9,0,0,7,0,0,0,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,8,BRESCIA,FIORENTINA,9',0,0,0,1,0,0,0,0,0,0,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,9,FIORENTINA,LAZIO,24',0,0,0,7,0,0,4,0,1,2,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,10,SASSUOLO,FIORENTINA,77',0,0,1,33,1,0,22,4,3,14,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,11,FIORENTINA,PARMA,86',0,0,0,35,1,0,23,0,4,9,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,49',0,0,0,30,0,0,23,1,0,12,1,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,16,FIORENTINA,INTER,99',0,0,0,40,0,0,26,1,5,11,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,17,FIORENTINA,ROMA,69',0,0,1,24,1,0,16,2,1,5,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,18,BOLOGNA,FIORENTINA,29',0,0,0,13,0,0,5,0,0,2,0,0,0,0
K.BOATENG,10,2019-2020,FIORENTINA,19,FIORENTINA,SPAL,47',0,0,0,13,0,0,7,2,1,2,0,0,0,0
