Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.SANSONE,10,2019-2020,BOLOGNA,1,HELLAS VERONA,BOLOGNA,56',1,0,1,40,1,0,26,0,2,1,2,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,99',0,0,1,64,1,0,32,1,5,12,2,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,100',0,0,1,56,3,1,26,2,0,6,2,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,97',1,0,2,44,1,0,19,0,3,2,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,5,GENOA,BOLOGNA,93',0,0,1,45,1,0,23,2,3,3,1,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,6,UDINESE,BOLOGNA,60',0,0,0,32,0,0,18,1,1,4,1,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,7,BOLOGNA,LAZIO,85',0,0,2,44,1,0,22,0,2,2,0,1,0,0
N.SANSONE,10,2019-2020,BOLOGNA,8,JUVENTUS,BOLOGNA,80',0,0,0,38,0,0,24,3,3,1,0,1,0,0
N.SANSONE,10,2019-2020,BOLOGNA,9,BOLOGNA,SAMPDORIA,95',0,0,1,62,0,0,34,0,6,4,1,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,10,CAGLIARI,BOLOGNA,96',0,0,1,46,0,0,22,3,1,9,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,11,BOLOGNA,INTER,84',0,0,1,41,1,0,23,0,4,5,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,12,SASSUOLO,BOLOGNA,42',0,0,0,32,1,0,21,0,2,6,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,98',0,0,1,59,0,0,29,1,2,3,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,96',1,0,3,38,2,0,18,0,1,1,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,15,BOLOGNA,MILAN,95',1,0,1,46,2,0,18,0,5,2,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,96',0,0,0,38,0,0,18,2,1,4,2,1,0,0
N.SANSONE,10,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,96',0,0,3,51,3,2,33,1,0,6,2,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,97',0,0,3,55,3,0,24,1,3,2,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,19,TORINO,BOLOGNA,97',0,0,3,39,0,0,16,2,3,0,1,1,0,0
N.SANSONE,10,2019-2020,BOLOGNA,20,BOLOGNA,HELLAS VERONA,65',0,0,1,34,1,0,12,2,1,0,0,1,0,0
N.SANSONE,10,2019-2020,BOLOGNA,22,BOLOGNA,BRESCIA,12',0,0,0,9,0,0,6,0,0,0,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,26,LAZIO,BOLOGNA,37',0,0,0,35,0,0,23,0,0,0,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,84',0,0,0,36,0,0,12,1,3,6,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,56',0,0,1,25,0,0,16,2,0,0,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,26',0,0,1,20,0,0,11,0,0,0,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,30,INTER,BOLOGNA,67',0,0,1,29,0,0,13,1,3,5,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,34',0,0,0,24,0,0,10,2,2,2,1,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,80',0,0,0,37,0,0,15,1,5,2,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,34,MILAN,BOLOGNA,97',0,0,0,55,1,0,35,2,2,12,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,31',0,0,0,23,0,0,12,0,4,0,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,29',0,0,0,22,0,0,15,0,2,2,1,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,37,FIORENTINA,BOLOGNA,95',0,0,0,55,1,0,33,2,2,6,0,0,0,0
N.SANSONE,10,2019-2020,BOLOGNA,38,BOLOGNA,TORINO,49',0,0,0,28,0,0,18,1,0,0,0,0,0,0
