Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.PAZZINI,11,2019-2020,HELLAS VERONA,4,JUVENTUS,HELLAS VERONA,11',0,0,0,2,0,0,1,0,0,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,6,CAGLIARI,HELLAS VERONA,5',0,0,0,3,0,0,1,0,0,2,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,14,HELLAS VERONA,ROMA,14',0,0,0,3,0,0,2,0,0,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,16,HELLAS VERONA,TORINO,32',1,0,2,10,1,0,2,2,0,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,75',1,0,3,24,4,0,11,0,1,7,1,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,19,HELLAS VERONA,GENOA,7',0,0,0,2,0,0,0,1,1,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,20,BOLOGNA,HELLAS VERONA,6',0,0,0,0,0,0,0,1,0,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,21,HELLAS VERONA,LECCE,20',1,0,1,5,1,0,1,0,0,2,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,23,HELLAS VERONA,JUVENTUS,27',1,0,2,9,1,0,5,0,0,3,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,26,SAMPDORIA,HELLAS VERONA,17',0,0,0,2,0,0,0,1,1,0,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,27,HELLAS VERONA,NAPOLI,26',0,0,0,4,0,0,3,0,0,3,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,28,SASSUOLO,HELLAS VERONA,37',0,0,0,8,0,0,3,0,1,3,0,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,30,BRESCIA,HELLAS VERONA,25',0,0,0,8,0,0,7,1,0,0,1,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,37,HELLAS VERONA,SPAL,19',0,0,0,10,0,0,6,0,0,0,1,0,0,0
G.PAZZINI,11,2019-2020,HELLAS VERONA,38,GENOA,HELLAS VERONA,50',0,0,1,16,2,0,6,1,1,0,0,0,0,0
