Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.HARASLIN,27,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,17',0,0,0,6,0,0,4,0,0,0,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,32',0,0,0,11,1,0,5,0,2,0,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,27,INTER,SASSUOLO,28',0,0,0,11,0,1,4,3,1,2,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,47',0,0,0,21,0,0,12,1,1,3,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,68',1,0,1,37,1,0,17,2,4,2,0,1,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,32,LAZIO,SASSUOLO,27',0,0,0,11,0,0,5,0,3,0,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,34,CAGLIARI,SASSUOLO,73',0,0,1,30,0,0,17,1,2,6,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,51',0,0,0,21,0,0,10,2,1,2,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,36,NAPOLI,SASSUOLO,13',0,0,0,7,0,0,3,0,0,0,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,37,SASSUOLO,GENOA,27',0,0,0,4,0,0,3,0,0,0,0,0,0,0
L.HARASLIN,27,2019-2020,SASSUOLO,38,SASSUOLO,UDINESE,39',0,0,1,26,0,0,14,0,0,0,0,0,0,0
