Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.VECINO,8,2019-2020,INTER,1,INTER,LECCE,66',0,0,0,26,0,0,13,0,1,3,0,0,0,0
M.VECINO,8,2019-2020,INTER,2,CAGLIARI,INTER,72',0,0,0,36,0,0,25,0,0,8,0,0,0,0
M.VECINO,8,2019-2020,INTER,4,MILAN,INTER,24',0,0,0,12,0,0,10,1,0,4,0,0,0,0
M.VECINO,8,2019-2020,INTER,5,INTER,LAZIO,59',0,0,0,31,0,0,22,0,0,5,1,0,0,0
M.VECINO,8,2019-2020,INTER,7,INTER,JUVENTUS,65',0,0,2,34,2,0,20,2,0,11,0,1,0,0
M.VECINO,8,2019-2020,INTER,8,SASSUOLO,INTER,5',0,0,0,1,0,0,0,0,0,1,0,0,0,0
M.VECINO,8,2019-2020,INTER,11,BOLOGNA,INTER,23',0,0,0,12,0,0,7,1,0,2,0,1,0,0
M.VECINO,8,2019-2020,INTER,12,INTER,HELLAS VERONA,96',1,0,2,41,2,0,23,1,0,4,0,0,0,0
M.VECINO,8,2019-2020,INTER,13,TORINO,INTER,95',0,0,0,39,0,1,21,1,0,28,0,0,0,0
M.VECINO,8,2019-2020,INTER,14,INTER,SPAL,96',0,0,2,37,3,0,26,0,1,12,0,0,0,0
M.VECINO,8,2019-2020,INTER,15,INTER,ROMA,95',0,0,1,44,1,0,21,2,1,11,2,0,0,0
M.VECINO,8,2019-2020,INTER,16,FIORENTINA,INTER,99',0,0,0,46,0,0,25,1,1,8,0,0,0,0
M.VECINO,8,2019-2020,INTER,17,INTER,GENOA,90',0,0,0,53,0,0,40,0,1,8,0,0,0,0
M.VECINO,8,2019-2020,INTER,18,NAPOLI,INTER,74',0,0,1,28,1,0,19,3,1,4,0,0,0,0
M.VECINO,8,2019-2020,INTER,22,UDINESE,INTER,95',0,0,0,54,2,0,43,3,1,15,1,0,0,0
M.VECINO,8,2019-2020,INTER,23,INTER,MILAN,97',1,0,2,39,2,0,22,1,2,5,0,1,0,0
M.VECINO,8,2019-2020,INTER,24,LAZIO,INTER,97',0,0,0,52,0,0,34,1,3,2,0,0,0,0
M.VECINO,8,2019-2020,INTER,26,JUVENTUS,INTER,94',0,0,0,47,0,0,27,1,0,2,1,1,0,0
M.VECINO,8,2019-2020,INTER,30,INTER,BOLOGNA,8',0,0,0,5,0,0,1,0,0,2,0,0,0,0
M.VECINO,8,2019-2020,INTER,31,HELLAS VERONA,INTER,26',0,0,0,12,0,0,5,1,0,2,0,0,0,0
