Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,1,HELLAS VERONA,BOLOGNA,16',0,0,0,5,0,0,3,0,0,0,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,2,LECCE,HELLAS VERONA,98',0,0,1,48,1,1,34,1,3,2,2,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,3,HELLAS VERONA,MILAN,79',0,0,1,26,1,0,11,0,2,1,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,4,JUVENTUS,HELLAS VERONA,72',0,0,1,27,1,0,14,2,3,5,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,5,HELLAS VERONA,UDINESE,64',0,0,0,21,0,0,8,0,2,4,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,6,CAGLIARI,HELLAS VERONA,74',0,0,0,36,2,0,18,1,3,2,1,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,8,NAPOLI,HELLAS VERONA,52',0,0,1,24,0,0,12,2,1,1,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,9,HELLAS VERONA,SASSUOLO,94',0,0,0,44,0,0,21,1,4,4,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,10,PARMA,HELLAS VERONA,49',0,0,0,18,0,0,9,0,0,4,0,1,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,11,HELLAS VERONA,BRESCIA,100',0,0,0,45,1,1,28,2,4,7,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,12,INTER,HELLAS VERONA,51',0,0,0,28,0,0,14,3,3,5,0,1,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,13,HELLAS VERONA,FIORENTINA,23',0,0,0,11,0,0,8,0,0,3,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,14,HELLAS VERONA,ROMA,85',0,0,0,41,0,1,25,0,1,6,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,15,ATALANTA,HELLAS VERONA,98',0,0,0,47,0,0,20,2,3,24,0,1,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,16,HELLAS VERONA,TORINO,47',0,0,0,22,0,0,9,0,5,6,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,17,LAZIO,HELLAS VERONA,96',0,0,0,44,0,0,27,2,3,3,1,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,82',0,0,1,36,1,0,21,3,0,6,1,1,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,19,HELLAS VERONA,GENOA,88',1,0,2,52,2,0,33,2,6,4,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,20,BOLOGNA,HELLAS VERONA,99',0,0,0,47,0,0,26,2,5,13,0,1,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,22,MILAN,HELLAS VERONA,95',0,0,1,38,1,1,22,0,0,10,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,23,HELLAS VERONA,JUVENTUS,70',0,0,0,25,0,0,19,1,1,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,24,UDINESE,HELLAS VERONA,25',0,0,1,10,1,0,6,0,1,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,25,HELLAS VERONA,CAGLIARI,45',0,0,0,21,0,0,7,0,4,7,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,26,SAMPDORIA,HELLAS VERONA,97',0,0,0,42,0,0,22,2,4,0,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,27,HELLAS VERONA,NAPOLI,74',0,0,0,28,0,0,14,3,0,3,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,28,SASSUOLO,HELLAS VERONA,93',0,0,0,40,0,0,18,2,5,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,29,HELLAS VERONA,PARMA,51',1,0,1,26,1,0,17,1,1,8,1,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,30,BRESCIA,HELLAS VERONA,70',0,0,1,46,0,0,23,0,5,6,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,32,FIORENTINA,HELLAS VERONA,39',0,0,0,14,0,0,7,0,2,4,1,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,33,ROMA,HELLAS VERONA,67',0,0,0,37,0,1,22,0,2,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,34,HELLAS VERONA,ATALANTA,46',0,0,0,19,0,0,8,1,0,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,35,TORINO,HELLAS VERONA,30',0,0,0,15,0,0,7,0,0,2,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,36,HELLAS VERONA,LAZIO,73',0,0,0,29,0,0,21,1,2,6,0,0,0,0
M.ZACCAGNI,20,2019-2020,HELLAS VERONA,37,HELLAS VERONA,SPAL,10',0,0,0,7,1,0,4,0,0,0,0,0,0,0
