Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.THORSBY,18,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,95',0,0,0,39,0,0,19,1,0,13,1,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,13,SAMPDORIA,UDINESE,62',0,0,0,37,0,0,31,0,0,8,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,14,CAGLIARI,SAMPDORIA,102',0,0,0,52,0,0,36,1,0,12,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,15,SAMPDORIA,PARMA,97',0,0,0,85,0,0,67,3,0,10,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,16,GENOA,SAMPDORIA,98',0,0,0,38,0,0,19,1,1,15,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,17,SAMPDORIA,JUVENTUS,100',0,0,0,34,0,0,21,1,1,12,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,18,MILAN,SAMPDORIA,97',0,0,0,34,0,0,15,4,0,12,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,19,SAMPDORIA,BRESCIA,97',0,0,0,62,0,0,45,2,0,14,1,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,90',0,0,0,35,0,0,21,2,1,8,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,97',0,0,0,55,1,0,33,4,0,11,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,99',0,0,0,45,0,0,22,2,1,10,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,23,TORINO,SAMPDORIA,69',0,0,0,38,1,0,24,3,0,17,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,50',0,1,0,12,0,0,5,0,1,13,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,94',1,0,1,28,1,0,11,2,1,13,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,7',0,0,0,0,0,0,0,0,3,0,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,95',0,0,1,21,2,0,12,1,1,9,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,100',0,0,0,28,0,0,16,6,0,12,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,95',0,0,1,40,1,0,24,1,0,23,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,95',0,0,0,46,0,0,33,2,1,20,0,1,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,92',0,0,1,44,1,0,37,3,0,8,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,34,PARMA,SAMPDORIA,98',0,0,0,45,1,1,32,4,0,16,1,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,80',0,0,0,44,0,0,30,1,0,16,0,0,0,0
M.THORSBY,18,2019-2020,SAMPDORIA,36,JUVENTUS,SAMPDORIA,84',0,0,0,35,0,0,26,1,0,6,0,0,1,0
M.THORSBY,18,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,22',0,0,0,16,0,0,12,0,0,4,0,0,0,0
