Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.BERARDI,25,2019-2020,SASSUOLO,2,SASSUOLO,SAMPDORIA,77',3,0,4,33,4,0,20,3,2,3,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,3,ROMA,SASSUOLO,98',2,0,3,43,2,0,21,1,3,11,2,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,4,SASSUOLO,SPAL,104',0,0,3,58,2,1,39,4,1,7,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,5,PARMA,SASSUOLO,100',0,0,2,56,1,0,29,1,1,2,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,6,SASSUOLO,ATALANTA,96',0,0,3,61,2,0,31,4,2,8,0,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,7,BRESCIA,SASSUOLO,90',0,0,1,48,0,1,35,2,2,1,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,8,SASSUOLO,INTER,96',1,0,1,46,1,0,19,0,5,8,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,9,HELLAS VERONA,SASSUOLO,94',0,0,2,51,2,0,23,2,4,19,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,10,SASSUOLO,FIORENTINA,98',0,0,3,48,0,0,23,3,2,9,0,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,95',1,0,2,43,2,0,21,0,4,5,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,12,SASSUOLO,BOLOGNA,77',0,0,0,55,0,0,31,5,3,10,2,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,15,SASSUOLO,CAGLIARI,74',1,0,2,40,2,0,28,5,2,8,0,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,16,MILAN,SASSUOLO,97',0,0,1,55,1,0,29,4,1,11,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,18,GENOA,SASSUOLO,20',0,0,1,11,0,0,6,0,0,0,0,0,0,1
D.BERARDI,25,2019-2020,SASSUOLO,20,SASSUOLO,TORINO,91',1,0,2,69,1,0,30,2,3,2,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,21,SAMPDORIA,SASSUOLO,91',0,0,0,54,0,0,31,1,2,7,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,22,SASSUOLO,ROMA,88',0,0,2,40,0,1,19,0,3,4,2,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,23,SPAL,SASSUOLO,95',0,0,2,77,1,1,47,1,4,2,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,96',0,0,0,81,0,0,39,3,3,2,2,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,63',0,0,1,47,2,0,24,0,2,2,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,26,SASSUOLO,BRESCIA,31',0,0,0,26,0,0,18,0,0,1,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,27,INTER,SASSUOLO,96',1,0,1,58,1,0,37,3,1,2,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,99',0,0,2,59,2,0,29,0,0,2,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,29,FIORENTINA,SASSUOLO,50',0,0,1,24,0,0,11,2,2,3,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,30,SASSUOLO,LECCE,95',1,0,2,56,1,1,39,2,1,0,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,83',1,0,2,56,1,0,30,2,2,5,2,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,33,SASSUOLO,JUVENTUS,91',1,0,4,57,2,1,30,4,1,4,2,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,99',0,0,1,42,0,0,28,1,3,0,0,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,36,NAPOLI,SASSUOLO,99',0,0,0,57,0,0,33,3,1,5,0,1,0,0
D.BERARDI,25,2019-2020,SASSUOLO,37,SASSUOLO,GENOA,83',1,0,1,41,2,2,27,0,0,0,1,0,0,0
D.BERARDI,25,2019-2020,SASSUOLO,38,SASSUOLO,UDINESE,98',0,0,3,60,2,0,33,2,2,3,2,0,0,0
