Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.KALINIC,19,2019-2020,ROMA,5,ROMA,ATALANTA,17',0,0,1,3,1,0,1,0,1,2,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,7,ROMA,CAGLIARI,26',0,0,0,12,0,0,7,2,1,4,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,8,SAMPDORIA,ROMA,46',0,0,0,4,0,0,4,0,1,0,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,16,ROMA,SPAL,5',0,0,0,1,0,0,1,0,0,0,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,18,ROMA,TORINO,25',0,0,0,5,1,0,3,0,1,2,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,19,ROMA,JUVENTUS,13',0,0,0,2,0,0,2,1,0,0,0,1,0,0
N.KALINIC,19,2019-2020,ROMA,23,ROMA,BOLOGNA,16',0,0,0,3,0,0,2,0,1,0,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,25,ROMA,LECCE,10',0,0,0,4,1,0,2,0,0,2,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,26,CAGLIARI,ROMA,97',2,0,4,27,4,1,12,2,4,14,1,0,0,0
N.KALINIC,19,2019-2020,ROMA,27,ROMA,SAMPDORIA,8',0,0,0,4,0,0,0,1,0,2,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,28,MILAN,ROMA,26',0,0,0,5,0,0,3,0,0,0,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,29,ROMA,UDINESE,74',0,0,0,15,0,0,7,1,2,2,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,32,BRESCIA,ROMA,78',1,0,2,36,3,0,16,0,5,6,1,0,0,0
N.KALINIC,19,2019-2020,ROMA,35,SPAL,ROMA,93',1,0,1,36,1,0,22,1,0,1,0,0,0,0
N.KALINIC,19,2019-2020,ROMA,38,JUVENTUS,ROMA,97',1,0,2,26,2,0,11,1,1,7,0,0,0,0
