Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.MANDRAGORA,38,2019-2020,UDINESE,1,UDINESE,MILAN,100',0,0,1,52,0,0,33,1,1,3,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,2,UDINESE,PARMA,57',0,0,1,33,0,0,29,2,0,4,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,3,INTER,UDINESE,13',0,0,0,4,0,0,2,0,0,0,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,96',0,0,0,37,0,0,22,3,3,17,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,6,UDINESE,BOLOGNA,97',0,0,0,45,0,0,20,0,2,2,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,7,FIORENTINA,UDINESE,81',0,0,0,43,0,0,28,2,1,7,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,8,UDINESE,TORINO,94',0,0,0,41,1,1,24,5,2,11,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,9,ATALANTA,UDINESE,95',0,0,0,35,0,0,19,1,0,8,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,10,UDINESE,ROMA,48',0,0,0,16,0,0,10,1,0,4,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,11,GENOA,UDINESE,95',0,0,0,44,2,0,29,1,0,8,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,12,UDINESE,SPAL,79',0,0,1,26,4,0,17,0,0,9,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,100',0,0,0,26,0,0,20,3,1,5,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,14,LAZIO,UDINESE,95',0,0,0,74,1,0,56,0,2,10,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,15,UDINESE,NAPOLI,95',0,0,0,45,0,0,34,0,1,5,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,16,JUVENTUS,UDINESE,96',0,0,1,67,0,0,41,0,1,4,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,17,UDINESE,CAGLIARI,99',0,0,0,70,1,0,49,4,1,18,1,1,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,18,LECCE,UDINESE,98',0,0,1,68,2,1,49,3,1,5,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,19,UDINESE,SASSUOLO,75',0,0,2,38,1,1,23,0,1,1,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,20,MILAN,UDINESE,94',0,0,1,59,1,0,39,0,0,9,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,21,PARMA,UDINESE,97',0,0,1,60,3,0,40,2,1,4,0,1,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,22,UDINESE,INTER,95',0,0,0,63,1,0,44,0,0,16,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,23,BRESCIA,UDINESE,43',0,0,0,33,0,0,23,1,0,2,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,97',0,0,0,58,0,0,39,4,0,8,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,25,BOLOGNA,UDINESE,99',0,0,0,44,0,0,26,3,0,6,0,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,26,UDINESE,FIORENTINA,94',0,0,0,45,1,0,34,0,0,11,1,0,0,0
R.MANDRAGORA,38,2019-2020,UDINESE,27,TORINO,UDINESE,57',0,0,0,36,0,0,22,0,1,6,0,0,0,0
