Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.DERMAKU,3,2019-2020,PARMA,8,PARMA,GENOA,77',0,0,0,26,0,0,9,0,0,15,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,9,INTER,PARMA,97',0,0,1,16,1,0,9,1,0,14,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,10,PARMA,HELLAS VERONA,94',0,0,1,47,1,0,32,2,1,15,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,11,FIORENTINA,PARMA,95',0,0,0,32,0,0,20,3,1,11,1,0,0,0
K.DERMAKU,3,2019-2020,PARMA,12,PARMA,ROMA,98',0,0,0,29,0,0,21,0,1,14,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,13,BOLOGNA,PARMA,98',0,0,0,27,0,0,18,2,0,16,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,15,SAMPDORIA,PARMA,28',0,0,0,10,0,0,5,1,1,8,0,1,0,0
K.DERMAKU,3,2019-2020,PARMA,21,PARMA,UDINESE,22',0,0,0,2,0,0,2,1,0,3,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,27,GENOA,PARMA,15',0,0,0,5,0,0,2,0,0,5,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,28,PARMA,INTER,80',0,0,0,29,0,0,17,1,1,11,0,1,0,0
K.DERMAKU,3,2019-2020,PARMA,33,MILAN,PARMA,48',0,0,0,22,0,0,18,0,0,0,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,34,PARMA,SAMPDORIA,17',0,0,0,12,0,0,8,1,0,4,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,35,PARMA,NAPOLI,99',0,0,0,44,0,0,33,0,0,6,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,36,BRESCIA,PARMA,97',0,0,0,79,0,0,65,3,1,13,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,37,PARMA,ATALANTA,99',0,0,1,50,1,0,40,2,0,7,0,0,0,0
K.DERMAKU,3,2019-2020,PARMA,38,LECCE,PARMA,50',0,0,0,39,0,0,32,1,0,5,0,0,0,0
