Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
SUSO,8,2019-2020,MILAN,1,UDINESE,MILAN,100',0,0,0,52,0,0,27,0,3,7,1,0,0,0
SUSO,8,2019-2020,MILAN,2,MILAN,BRESCIA,95',0,0,1,69,0,1,46,0,1,7,3,0,0,0
SUSO,8,2019-2020,MILAN,3,HELLAS VERONA,MILAN,98',0,0,1,78,0,0,53,2,2,0,1,0,0,0
SUSO,8,2019-2020,MILAN,4,MILAN,INTER,98',0,0,1,61,1,0,43,0,3,1,0,0,0,0
SUSO,8,2019-2020,MILAN,5,TORINO,MILAN,98',0,0,0,61,0,0,42,1,0,0,3,0,0,0
SUSO,8,2019-2020,MILAN,6,MILAN,FIORENTINA,80',0,0,1,48,1,0,34,0,1,2,0,0,0,0
SUSO,8,2019-2020,MILAN,7,GENOA,MILAN,100',0,0,2,49,0,0,25,0,4,5,0,0,0,0
SUSO,8,2019-2020,MILAN,8,MILAN,LECCE,97',0,0,2,64,1,0,42,2,1,10,4,0,0,0
SUSO,8,2019-2020,MILAN,9,ROMA,MILAN,95',0,0,1,37,0,0,24,1,1,4,0,0,0,0
SUSO,8,2019-2020,MILAN,10,MILAN,SPAL,36',1,0,1,22,1,0,11,1,3,2,0,0,0,0
SUSO,8,2019-2020,MILAN,12,JUVENTUS,MILAN,95',0,0,0,49,0,0,24,0,1,2,1,1,0,0
SUSO,8,2019-2020,MILAN,14,PARMA,MILAN,95',0,0,1,76,1,0,50,1,3,4,2,0,0,0
SUSO,8,2019-2020,MILAN,15,BOLOGNA,MILAN,95',0,0,0,43,0,1,30,1,0,2,1,0,0,0
SUSO,8,2019-2020,MILAN,16,MILAN,SASSUOLO,86',0,0,0,46,0,0,24,0,1,0,3,0,0,0
SUSO,8,2019-2020,MILAN,17,ATALANTA,MILAN,85',0,0,0,35,0,0,24,2,2,4,0,1,0,0
SUSO,8,2019-2020,MILAN,18,MILAN,SAMPDORIA,97',0,0,1,64,1,0,36,0,2,0,1,0,0,0
