Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
P.LIROLA,21,2019-2020,FIORENTINA,1,FIORENTINA,NAPOLI,97',0,0,0,61,0,0,44,0,0,1,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,2,GENOA,FIORENTINA,97',0,0,0,61,0,0,40,0,0,3,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,3,FIORENTINA,JUVENTUS,97',0,0,0,45,0,0,25,0,0,10,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,4,ATALANTA,FIORENTINA,99',0,0,0,30,0,0,14,1,0,4,0,1,0,0
P.LIROLA,21,2019-2020,FIORENTINA,5,FIORENTINA,SAMPDORIA,98',0,0,0,55,0,0,36,0,0,1,2,1,0,0
P.LIROLA,21,2019-2020,FIORENTINA,6,MILAN,FIORENTINA,96',0,0,0,55,0,0,42,2,0,7,1,1,0,0
P.LIROLA,21,2019-2020,FIORENTINA,7,FIORENTINA,UDINESE,97',0,0,0,45,0,0,29,0,0,7,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,8,BRESCIA,FIORENTINA,82',0,0,2,44,1,0,27,0,0,12,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,9,FIORENTINA,LAZIO,64',0,0,0,29,0,0,16,0,0,0,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,12,CAGLIARI,FIORENTINA,48',0,0,0,22,0,0,17,1,0,4,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,13,HELLAS VERONA,FIORENTINA,31',0,0,0,12,0,0,6,0,0,0,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,57',0,0,0,37,1,0,23,1,0,2,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,16,FIORENTINA,INTER,99',0,0,0,61,0,0,42,0,0,3,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,17,FIORENTINA,ROMA,86',0,0,0,32,0,0,25,0,0,2,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,18,BOLOGNA,FIORENTINA,97',0,0,1,39,0,0,19,1,0,9,0,1,0,0
P.LIROLA,21,2019-2020,FIORENTINA,19,FIORENTINA,SPAL,95',0,0,0,70,0,0,46,1,1,5,3,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,20,NAPOLI,FIORENTINA,96',0,0,0,40,0,1,23,2,1,8,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,21,FIORENTINA,GENOA,97',0,0,0,54,1,0,36,0,0,10,2,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,22,JUVENTUS,FIORENTINA,91',0,0,1,42,0,0,23,0,0,4,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,23,FIORENTINA,ATALANTA,96',0,0,0,44,0,0,18,1,0,3,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,24,SAMPDORIA,FIORENTINA,95',0,0,1,67,0,1,44,0,1,8,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,25,FIORENTINA,MILAN,76',0,0,1,41,0,0,22,0,0,11,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,26,UDINESE,FIORENTINA,94',0,0,1,64,0,0,45,0,0,7,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,51',0,0,0,28,1,0,19,1,0,0,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,98',0,0,0,45,0,0,30,1,0,5,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,54',0,0,0,30,0,0,23,1,0,0,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,52',0,0,0,19,0,0,10,0,0,4,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,63',0,0,1,48,0,0,34,0,0,1,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,32,FIORENTINA,HELLAS VERONA,84',0,0,0,44,0,0,27,0,1,0,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,96',0,0,1,45,1,0,28,0,1,4,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,99',0,0,0,58,0,0,45,0,0,0,1,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,35,INTER,FIORENTINA,44',0,0,1,16,1,0,9,0,0,1,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,36,ROMA,FIORENTINA,100',0,0,0,43,0,0,23,2,2,6,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,37,FIORENTINA,BOLOGNA,26',0,0,0,12,0,0,7,0,0,0,0,0,0,0
P.LIROLA,21,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,99',0,0,0,42,0,0,28,0,0,6,1,0,0,0
