Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.VAVRO,93,2019-2020,LAZIO,1,SAMPDORIA,LAZIO,22',0,0,0,11,0,0,9,0,0,1,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,3,SPAL,LAZIO,49',0,0,0,43,0,0,40,0,0,0,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,20,LAZIO,SAMPDORIA,24',0,0,0,15,0,0,13,0,0,4,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,22,LAZIO,SPAL,18',0,0,0,18,0,0,16,0,0,3,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,25,GENOA,LAZIO,95',0,0,0,38,0,0,29,0,0,6,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,30,LAZIO,MILAN,37',0,0,0,25,0,0,20,1,0,6,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,32,LAZIO,SASSUOLO,13',0,0,0,8,0,0,5,0,0,4,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,34,JUVENTUS,LAZIO,29',0,0,0,28,0,0,23,0,0,0,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,36,HELLAS VERONA,LAZIO,30',0,0,0,9,0,0,5,0,0,3,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,37,LAZIO,BRESCIA,11',0,0,0,7,0,0,5,0,0,0,0,0,0,0
D.VAVRO,93,2019-2020,LAZIO,38,NAPOLI,LAZIO,32',0,0,0,19,0,0,18,0,0,2,0,0,0,0
