Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.SCOZZARELLA,21,2019-2020,PARMA,5,PARMA,SASSUOLO,71',0,0,0,24,0,0,10,2,0,5,1,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,6,PARMA,TORINO,99',0,0,0,68,0,0,41,0,3,8,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,7,SPAL,PARMA,51',0,0,0,37,0,0,28,0,1,4,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,8,PARMA,GENOA,64',0,0,0,41,0,1,29,2,1,4,0,1,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,9,INTER,PARMA,97',0,0,0,49,0,0,23,2,1,11,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,11,FIORENTINA,PARMA,95',0,0,0,58,0,0,38,0,2,16,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,12,PARMA,ROMA,75',0,0,0,38,0,0,22,2,0,6,2,1,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,13,BOLOGNA,PARMA,62',0,0,0,28,0,0,19,0,1,2,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,19,PARMA,LECCE,17',0,0,0,0,0,0,0,0,1,0,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,20,JUVENTUS,PARMA,69',0,0,0,26,0,1,15,0,0,5,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,21,PARMA,UDINESE,89',0,0,0,47,0,1,34,0,0,6,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,25,TORINO,PARMA,70',0,0,0,45,0,0,30,0,0,8,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,27,GENOA,PARMA,15',0,0,0,5,0,0,3,1,0,0,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,28,PARMA,INTER,57',0,0,0,18,0,0,9,0,2,2,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,31,ROMA,PARMA,9',0,0,0,15,0,0,10,0,1,0,0,0,0,0
M.SCOZZARELLA,21,2019-2020,PARMA,32,PARMA,BOLOGNA,49',0,0,0,31,0,0,20,0,0,2,0,0,0,0
