Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.ASAMOAH,18,2019-2020,INTER,1,INTER,LECCE,90',0,0,0,65,1,1,47,1,1,6,1,0,0,0
K.ASAMOAH,18,2019-2020,INTER,2,CAGLIARI,INTER,98',0,0,1,50,1,0,39,1,0,6,0,1,0,0
K.ASAMOAH,18,2019-2020,INTER,3,INTER,UDINESE,97',0,0,0,54,0,0,38,0,0,8,1,0,0,0
K.ASAMOAH,18,2019-2020,INTER,4,MILAN,INTER,98',0,0,0,59,0,0,46,3,1,8,0,0,0,0
K.ASAMOAH,18,2019-2020,INTER,6,SAMPDORIA,INTER,97',0,0,0,57,0,0,41,0,2,14,0,0,0,0
K.ASAMOAH,18,2019-2020,INTER,7,INTER,JUVENTUS,98',0,0,0,70,0,0,53,1,0,7,0,0,0,0
K.ASAMOAH,18,2019-2020,INTER,10,BRESCIA,INTER,83',0,0,0,41,0,0,26,0,1,13,0,0,0,0
K.ASAMOAH,18,2019-2020,INTER,15,INTER,ROMA,21',0,0,0,7,0,0,5,0,1,2,0,0,0,0
