Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.CECCHERINI,17,2019-2020,FIORENTINA,3,FIORENTINA,JUVENTUS,11',0,0,0,6,0,0,3,0,1,2,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,13,HELLAS VERONA,FIORENTINA,93',0,0,0,46,0,0,29,0,3,34,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,96',0,0,0,73,0,0,60,3,3,13,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,15,TORINO,FIORENTINA,96',0,0,0,43,0,0,32,0,1,3,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,18,BOLOGNA,FIORENTINA,6',0,0,0,2,0,0,1,0,0,0,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,20,NAPOLI,FIORENTINA,6',0,0,0,2,0,0,2,0,0,0,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,22,JUVENTUS,FIORENTINA,98',0,0,1,24,0,0,13,2,2,16,0,1,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,97',0,0,0,59,0,0,49,3,1,11,0,1,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,76',0,0,0,34,0,0,21,0,0,9,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,67',0,0,0,49,0,0,34,1,2,6,0,1,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,10',0,0,0,7,0,0,2,0,1,3,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,99',0,0,0,59,0,0,45,0,0,13,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,49',0,0,0,26,0,0,22,0,0,4,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,13',0,0,0,3,0,0,1,0,0,3,0,0,0,0
F.CECCHERINI,17,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,99',0,0,0,36,0,0,24,1,1,5,0,0,0,0
