Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
FABIAN RUIZ,8,2019-2020,NAPOLI,1,FIORENTINA,NAPOLI,97',0,0,0,59,0,0,40,2,1,8,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,2,JUVENTUS,NAPOLI,96',0,0,1,79,1,0,65,1,1,7,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,3,NAPOLI,SAMPDORIA,98',0,0,1,104,0,0,95,1,1,6,0,1,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,4,LECCE,NAPOLI,95',1,0,1,94,1,0,75,3,2,3,0,1,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,6,NAPOLI,BRESCIA,102',0,0,0,90,0,0,76,0,1,7,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,7,TORINO,NAPOLI,97',0,0,1,85,0,0,61,0,1,8,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,8,NAPOLI,HELLAS VERONA,93',0,0,1,70,1,1,52,1,0,12,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,9,SPAL,NAPOLI,42',0,0,1,50,1,0,41,0,1,6,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,10,NAPOLI,ATALANTA,102',0,0,2,92,2,1,75,1,1,6,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,11,ROMA,NAPOLI,99',0,0,0,59,0,0,46,1,0,5,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,12,NAPOLI,GENOA,97',0,0,3,64,1,0,46,1,0,5,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,14,NAPOLI,BOLOGNA,96',0,0,0,83,0,0,65,0,0,12,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,15,UDINESE,NAPOLI,95',0,0,1,112,0,0,101,0,1,5,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,16,NAPOLI,PARMA,100',0,0,2,109,0,0,93,1,2,4,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,17,SASSUOLO,NAPOLI,71',0,0,0,40,0,0,27,1,1,13,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,18,NAPOLI,INTER,85',0,0,0,85,0,0,75,1,0,3,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,19,LAZIO,NAPOLI,95',0,0,0,92,0,0,73,0,1,0,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,20,NAPOLI,FIORENTINA,96',0,0,1,96,0,0,79,0,0,2,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,21,NAPOLI,JUVENTUS,95',0,0,0,55,0,0,41,0,1,10,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,95',0,0,0,79,0,0,63,1,2,13,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,25,BRESCIA,NAPOLI,95',1,0,2,87,3,0,77,2,2,2,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,26,NAPOLI,TORINO,97',0,0,0,95,0,0,79,0,1,10,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,29',0,0,0,22,0,0,18,0,1,1,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,28,NAPOLI,SPAL,100',0,0,1,110,1,2,94,0,1,5,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,98',0,0,0,74,1,0,62,2,1,2,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,30,NAPOLI,ROMA,87',0,0,1,69,1,0,59,2,0,0,1,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,31,GENOA,NAPOLI,90',0,0,0,97,0,1,76,1,2,5,2,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,32,NAPOLI,MILAN,67',0,0,0,72,0,0,64,0,0,0,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,26',0,0,0,19,0,0,15,0,0,5,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,34,NAPOLI,UDINESE,82',0,0,0,107,0,1,93,1,1,4,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,35,PARMA,NAPOLI,80',0,0,0,67,0,0,56,0,0,1,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,82',0,0,0,45,0,0,31,1,0,2,0,0,0,0
FABIAN RUIZ,8,2019-2020,NAPOLI,38,NAPOLI,LAZIO,97',1,0,1,81,1,0,64,0,1,2,1,0,0,0
