Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.STEPINSKI,9,2019-2020,HELLAS VERONA,3,HELLAS VERONA,MILAN,21',0,0,0,3,0,0,1,3,0,0,0,0,0,1
M.STEPINSKI,9,2019-2020,HELLAS VERONA,5,HELLAS VERONA,UDINESE,67',0,0,1,29,1,0,15,0,3,17,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,6,CAGLIARI,HELLAS VERONA,88',0,0,0,36,0,0,15,4,3,0,1,1,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,7,HELLAS VERONA,SAMPDORIA,96',0,0,1,27,1,0,9,0,3,22,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,8,NAPOLI,HELLAS VERONA,60',0,0,1,19,1,0,6,2,0,8,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,9,HELLAS VERONA,SASSUOLO,11',0,0,0,4,0,0,2,0,0,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,10,PARMA,HELLAS VERONA,94',0,0,0,36,0,0,17,4,5,14,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,11,HELLAS VERONA,BRESCIA,23',0,0,1,10,0,0,4,1,2,2,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,12,INTER,HELLAS VERONA,11',0,0,0,3,1,0,1,0,0,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,13,HELLAS VERONA,FIORENTINA,11',0,0,0,6,0,0,2,0,0,2,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,16,HELLAS VERONA,TORINO,50',1,0,1,13,2,0,5,2,1,2,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,20',1,0,1,6,1,0,2,0,0,3,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,24,UDINESE,HELLAS VERONA,14',0,0,0,4,0,0,2,1,1,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,27,HELLAS VERONA,NAPOLI,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,28,SASSUOLO,HELLAS VERONA,62',1,0,1,15,1,1,6,3,2,3,0,1,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,30,BRESCIA,HELLAS VERONA,25',0,0,0,10,0,0,7,1,0,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,31,HELLAS VERONA,INTER,56',0,0,0,22,0,0,8,0,1,5,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,32,FIORENTINA,HELLAS VERONA,28',0,0,0,9,0,0,4,1,0,0,0,1,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,33,ROMA,HELLAS VERONA,15',0,0,0,2,0,0,1,1,0,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,35,TORINO,HELLAS VERONA,15',0,0,0,7,0,0,2,1,1,0,0,0,0,0
M.STEPINSKI,9,2019-2020,HELLAS VERONA,36,HELLAS VERONA,LAZIO,8',0,0,0,5,1,0,3,0,0,2,0,0,0,0
