Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.TONALI,4,2019-2020,BRESCIA,1,CAGLIARI,BRESCIA,100',0,0,0,48,0,0,23,1,0,15,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,2,MILAN,BRESCIA,95',0,0,0,50,1,0,25,4,1,4,0,1,0,0
S.TONALI,4,2019-2020,BRESCIA,3,BRESCIA,BOLOGNA,83',0,0,1,37,0,1,16,1,7,8,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,4,UDINESE,BRESCIA,99',0,0,0,78,0,0,42,1,5,4,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,5,BRESCIA,JUVENTUS,96',0,0,0,43,0,0,27,0,2,7,1,0,0,0
S.TONALI,4,2019-2020,BRESCIA,6,NAPOLI,BRESCIA,102',0,0,0,55,0,1,34,0,1,3,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,7,BRESCIA,SASSUOLO,95',0,0,1,37,0,0,20,0,2,6,2,0,0,0
S.TONALI,4,2019-2020,BRESCIA,8,BRESCIA,FIORENTINA,100',0,0,0,60,0,0,31,2,1,2,2,0,0,0
S.TONALI,4,2019-2020,BRESCIA,9,GENOA,BRESCIA,98',1,0,1,48,1,0,25,0,3,7,0,1,0,0
S.TONALI,4,2019-2020,BRESCIA,10,BRESCIA,INTER,96',0,0,1,69,0,0,38,1,2,0,1,0,0,0
S.TONALI,4,2019-2020,BRESCIA,11,HELLAS VERONA,BRESCIA,100',0,0,0,56,1,0,32,2,4,8,0,1,0,0
S.TONALI,4,2019-2020,BRESCIA,12,BRESCIA,TORINO,92',0,0,0,50,0,0,24,4,2,7,1,1,0,0
S.TONALI,4,2019-2020,BRESCIA,13,ROMA,BRESCIA,93',0,0,0,60,0,0,40,0,4,5,1,0,0,0
S.TONALI,4,2019-2020,BRESCIA,14,BRESCIA,ATALANTA,95',0,0,0,50,0,0,26,2,5,6,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,15,SPAL,BRESCIA,99',0,0,1,39,0,0,21,0,2,9,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,16,BRESCIA,LECCE,83',0,0,1,37,0,0,25,1,3,2,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,17,PARMA,BRESCIA,94',0,0,0,66,0,0,45,1,2,4,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,18,BRESCIA,LAZIO,82',0,0,0,35,0,0,18,3,4,6,1,1,0,0
S.TONALI,4,2019-2020,BRESCIA,20,BRESCIA,CAGLIARI,95',0,0,0,58,0,2,30,1,1,1,1,1,0,0
S.TONALI,4,2019-2020,BRESCIA,21,BRESCIA,MILAN,94',0,0,0,75,0,0,44,1,3,8,2,0,0,0
S.TONALI,4,2019-2020,BRESCIA,22,BOLOGNA,BRESCIA,98',0,0,0,58,0,0,26,1,1,3,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,23,BRESCIA,UDINESE,97',0,0,0,40,0,0,20,0,4,8,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,95',0,0,0,37,0,1,17,0,1,6,2,0,0,0
S.TONALI,4,2019-2020,BRESCIA,27,FIORENTINA,BRESCIA,97',0,0,0,46,0,0,27,3,2,4,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,28,BRESCIA,GENOA,86',0,0,0,34,0,0,21,2,1,5,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,29,INTER,BRESCIA,93',0,0,0,50,1,0,30,1,1,3,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,30,BRESCIA,HELLAS VERONA,84',0,0,0,40,0,1,23,1,0,6,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,31,TORINO,BRESCIA,61',0,0,0,35,0,0,22,1,0,2,0,1,0,0
S.TONALI,4,2019-2020,BRESCIA,32,BRESCIA,ROMA,97',0,0,0,53,0,0,30,3,3,0,1,1,0,0
S.TONALI,4,2019-2020,BRESCIA,33,ATALANTA,BRESCIA,33',0,0,0,14,0,1,9,3,1,0,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,34,BRESCIA,SPAL,96',0,0,1,60,0,0,35,1,1,1,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,35,LECCE,BRESCIA,100',0,0,0,62,0,0,34,1,0,4,2,0,0,0
S.TONALI,4,2019-2020,BRESCIA,36,BRESCIA,PARMA,97',0,0,1,65,0,0,39,2,0,7,0,0,0,0
S.TONALI,4,2019-2020,BRESCIA,37,LAZIO,BRESCIA,97',0,0,1,73,0,0,49,2,2,0,1,1,0,0
S.TONALI,4,2019-2020,BRESCIA,38,BRESCIA,SAMPDORIA,97',0,0,0,67,0,0,47,0,2,5,0,0,0,0
