Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.DE LIGT,4,2019-2020,JUVENTUS,2,JUVENTUS,NAPOLI,96',0,0,0,51,0,0,45,0,0,5,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,3,FIORENTINA,JUVENTUS,97',0,0,0,47,0,0,34,3,2,11,0,1,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,5,BRESCIA,JUVENTUS,96',0,0,0,67,0,0,58,2,0,8,0,1,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,6,JUVENTUS,SPAL,95',0,0,0,74,0,0,63,0,1,10,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,7,INTER,JUVENTUS,98',0,0,0,41,0,0,33,1,1,17,1,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,8,JUVENTUS,BOLOGNA,94',0,0,0,75,0,0,66,0,0,15,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,9,LECCE,JUVENTUS,100',0,0,1,72,0,0,64,2,0,4,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,11,TORINO,JUVENTUS,97',1,0,2,44,2,0,30,3,1,21,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,12,JUVENTUS,MILAN,95',0,0,0,48,0,0,40,0,0,18,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,13,ATALANTA,JUVENTUS,99',0,0,0,44,0,0,31,0,1,25,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,14,JUVENTUS,SASSUOLO,94',0,0,0,96,0,0,76,3,1,17,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,15,LAZIO,JUVENTUS,97',0,0,0,63,0,0,59,0,1,8,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,16,JUVENTUS,UDINESE,20',0,0,0,11,0,0,11,0,0,0,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,19,ROMA,JUVENTUS,80',0,0,0,47,0,0,33,1,0,18,0,1,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,20,JUVENTUS,PARMA,97',0,0,0,77,0,0,64,0,0,30,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,21,NAPOLI,JUVENTUS,95',0,0,0,60,0,0,52,2,0,11,0,1,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,22,JUVENTUS,FIORENTINA,98',1,0,3,87,2,0,77,0,1,13,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,23,HELLAS VERONA,JUVENTUS,97',0,0,0,63,0,0,45,2,1,19,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,25,SPAL,JUVENTUS,42',0,0,0,26,0,0,23,1,1,8,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,26,JUVENTUS,INTER,94',0,0,1,40,1,0,32,2,1,4,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,27,BOLOGNA,JUVENTUS,100',0,0,0,58,0,0,36,1,1,10,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,28,JUVENTUS,LECCE,92',1,0,2,72,2,0,62,0,0,6,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,29,GENOA,JUVENTUS,95',0,0,0,77,0,0,67,1,1,16,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,30,JUVENTUS,TORINO,100',0,0,0,53,0,0,41,1,0,15,0,1,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,32,JUVENTUS,ATALANTA,95',0,0,0,63,0,0,48,1,1,10,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,33,SASSUOLO,JUVENTUS,100',0,0,0,43,0,0,32,1,0,8,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,34,JUVENTUS,LAZIO,99',0,0,0,50,0,0,44,0,1,3,1,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,35,UDINESE,JUVENTUS,98',1,0,1,79,1,0,67,0,2,6,0,0,0,0
M.DE LIGT,4,2019-2020,JUVENTUS,36,JUVENTUS,SAMPDORIA,85',0,0,0,74,0,0,66,2,0,2,0,0,0,0
