Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
E.PULGAR,78,2019-2020,FIORENTINA,1,FIORENTINA,NAPOLI,97',1,0,1,69,1,1,45,1,0,12,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,2,GENOA,FIORENTINA,97',1,0,1,57,1,0,31,0,1,4,2,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,3,FIORENTINA,JUVENTUS,97',0,0,0,56,0,0,35,0,2,4,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,4,ATALANTA,FIORENTINA,99',0,0,0,31,0,0,17,0,0,11,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,5,FIORENTINA,SAMPDORIA,98',0,0,0,60,0,0,41,2,0,10,0,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,6,MILAN,FIORENTINA,96',1,0,2,58,1,0,41,0,1,2,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,7,FIORENTINA,UDINESE,97',0,0,0,70,0,1,45,1,2,9,2,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,8,BRESCIA,FIORENTINA,100',0,0,0,65,0,0,38,4,1,13,1,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,9,FIORENTINA,LAZIO,101',0,0,0,65,0,0,37,2,3,4,1,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,10,SASSUOLO,FIORENTINA,98',0,0,0,53,0,0,24,2,3,14,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,11,FIORENTINA,PARMA,95',0,0,2,65,0,0,41,3,2,5,0,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,12,CAGLIARI,FIORENTINA,95',0,0,0,56,0,0,37,2,0,8,1,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,96',0,0,0,73,0,0,48,0,1,4,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,15,TORINO,FIORENTINA,96',0,0,0,61,0,0,36,0,1,6,2,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,16,FIORENTINA,INTER,99',0,0,0,66,0,0,51,2,0,4,1,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,17,FIORENTINA,ROMA,98',0,0,0,53,0,0,32,2,1,6,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,18,BOLOGNA,FIORENTINA,97',0,0,0,38,1,0,19,6,1,11,0,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,19,FIORENTINA,SPAL,95',0,0,0,57,0,1,45,2,0,14,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,20,NAPOLI,FIORENTINA,96',0,0,0,51,0,0,31,0,1,9,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,21,FIORENTINA,GENOA,97',0,0,0,44,0,0,31,1,1,12,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,22,JUVENTUS,FIORENTINA,98',0,0,1,50,0,0,27,1,0,6,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,23,FIORENTINA,ATALANTA,81',0,0,0,33,0,0,21,2,1,4,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,24,SAMPDORIA,FIORENTINA,23',0,0,0,22,0,0,18,0,2,2,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,25,FIORENTINA,MILAN,97',1,0,1,61,1,0,41,0,2,14,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,26,UDINESE,FIORENTINA,6',0,0,0,1,0,0,0,0,0,0,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,97',0,0,0,64,0,1,41,0,2,5,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,12',0,0,0,8,0,0,6,0,0,0,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,98',0,0,0,56,0,0,46,2,0,5,1,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,104',2,0,2,51,2,0,34,0,0,10,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,36',0,0,0,41,0,0,35,1,0,2,1,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,32,FIORENTINA,HELLAS VERONA,100',0,0,1,55,0,0,36,2,2,7,0,1,0,0
E.PULGAR,78,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,96',0,0,1,85,2,0,72,0,0,2,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,99',0,0,0,43,0,0,33,2,2,2,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,35,INTER,FIORENTINA,20',0,0,0,4,0,0,2,0,0,1,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,36,ROMA,FIORENTINA,100',0,0,0,58,0,0,42,1,2,10,2,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,37,FIORENTINA,BOLOGNA,95',0,0,1,51,0,0,39,3,1,4,0,0,0,0
E.PULGAR,78,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,99',1,0,3,72,1,1,48,2,0,0,1,0,0,0
