Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.YOSHIDA,34,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,94',0,0,0,47,0,0,24,1,1,9,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,97',0,0,0,42,0,0,33,2,3,9,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,95',0,0,1,53,0,0,37,0,1,10,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,23',0,0,0,11,0,0,5,0,0,9,0,1,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,100',0,0,0,50,0,0,40,0,0,3,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,98',0,0,0,50,0,0,31,1,0,13,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,95',0,0,0,40,0,0,22,4,0,9,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,95',0,0,0,74,0,1,63,0,1,5,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,92',0,0,0,59,0,0,45,1,0,9,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,34,PARMA,SAMPDORIA,98',0,0,0,42,0,0,24,0,0,13,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,99',0,0,0,76,0,0,58,2,0,10,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,36,JUVENTUS,SAMPDORIA,100',0,0,0,39,0,0,22,1,0,11,0,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,100',0,0,0,60,0,0,43,1,0,3,1,0,0,0
M.YOSHIDA,34,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,97',0,0,0,45,0,0,35,1,0,7,0,0,0,0
