Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
ROGERIO,6,2019-2020,SASSUOLO,1,TORINO,SASSUOLO,48',0,0,0,36,0,0,21,1,1,0,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,7,BRESCIA,SASSUOLO,74',0,0,1,80,0,1,62,3,2,5,0,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,19,UDINESE,SASSUOLO,86',0,0,0,69,0,0,53,4,1,4,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,21,SAMPDORIA,SASSUOLO,68',0,0,0,69,0,0,47,0,1,7,0,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,26,SASSUOLO,BRESCIA,95',0,0,0,93,0,0,71,1,3,10,1,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,27,INTER,SASSUOLO,47',0,0,0,32,0,0,22,2,1,5,0,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,52',1,0,1,32,1,0,24,0,0,6,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,29,FIORENTINA,SASSUOLO,48',0,0,1,45,0,0,30,0,2,1,0,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,98',0,0,1,42,0,0,25,3,1,9,0,1,0,0
ROGERIO,6,2019-2020,SASSUOLO,32,LAZIO,SASSUOLO,16',0,0,0,7,0,0,3,0,1,5,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,34,CAGLIARI,SASSUOLO,92',0,0,0,93,0,0,75,2,0,4,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,99',0,0,1,40,0,0,26,0,3,9,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,36,NAPOLI,SASSUOLO,91',0,0,0,34,0,0,28,1,1,0,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,37,SASSUOLO,GENOA,83',0,0,0,41,0,0,35,1,0,7,0,0,0,0
ROGERIO,6,2019-2020,SASSUOLO,38,SASSUOLO,UDINESE,84',0,0,0,68,0,0,55,0,1,10,1,0,0,0
