Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.ZAPATA,91,2019-2020,ATALANTA,1,SPAL,ATALANTA,83',0,0,3,33,1,0,14,2,1,2,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,2,ATALANTA,TORINO,94',2,0,3,47,4,0,20,3,1,6,2,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,3,GENOA,ATALANTA,100',1,0,3,33,3,0,13,0,2,12,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,99',0,0,0,41,1,0,19,1,3,16,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,5,ROMA,ATALANTA,33',1,0,1,16,2,0,9,0,2,6,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,6,SASSUOLO,ATALANTA,77',1,0,2,34,2,1,19,0,1,12,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,7,ATALANTA,LECCE,59',1,0,1,30,2,1,16,0,0,4,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,18,ATALANTA,PARMA,18',0,0,0,15,0,0,9,0,1,0,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,19,INTER,ATALANTA,54',0,0,2,15,1,0,6,0,2,4,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,20,ATALANTA,SPAL,98',0,0,4,35,4,1,11,3,2,0,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,21,TORINO,ATALANTA,91',1,0,1,34,1,0,17,1,1,2,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,22,ATALANTA,GENOA,64',0,0,1,24,1,2,7,1,4,1,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,96',1,0,1,35,1,0,9,3,0,2,0,1,0,0
D.ZAPATA,91,2019-2020,ATALANTA,24,ATALANTA,ROMA,61',0,0,0,23,0,0,16,0,1,4,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,72',2,0,3,40,4,0,18,1,2,4,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,26,LECCE,ATALANTA,86',3,0,3,59,3,0,33,0,2,1,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,27,ATALANTA,LAZIO,70',0,0,0,26,1,0,11,4,0,0,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,28,UDINESE,ATALANTA,94',1,0,1,28,1,0,19,0,1,2,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,98',0,0,0,41,0,0,18,2,6,12,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,32',0,0,1,23,0,0,13,0,2,1,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,86',0,0,2,31,1,0,15,1,3,12,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,69',1,0,1,27,1,0,14,2,3,0,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,33,ATALANTA,BRESCIA,45',1,0,1,34,1,0,22,1,0,2,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,93',1,0,3,54,3,0,22,4,0,15,2,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,67',0,0,1,36,0,1,15,3,5,6,1,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,36,MILAN,ATALANTA,94',1,0,2,37,2,0,17,2,1,4,0,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,37,PARMA,ATALANTA,99',0,0,1,34,2,0,21,1,1,0,3,0,0,0
D.ZAPATA,91,2019-2020,ATALANTA,38,ATALANTA,INTER,99',0,0,0,33,1,0,16,2,1,2,0,0,0,0
