Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
E.BADU,7,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,13',0,0,0,5,0,0,3,2,0,2,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,19,HELLAS VERONA,GENOA,5',0,0,0,2,0,0,2,0,0,0,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,21,HELLAS VERONA,LECCE,5',0,0,0,1,0,0,1,0,0,2,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,25,HELLAS VERONA,CAGLIARI,94',0,0,0,47,0,0,32,0,3,5,0,1,0,0
E.BADU,7,2019-2020,HELLAS VERONA,26,SAMPDORIA,HELLAS VERONA,25',0,0,0,3,0,0,3,2,0,0,0,1,0,0
E.BADU,7,2019-2020,HELLAS VERONA,28,SASSUOLO,HELLAS VERONA,30',0,0,0,5,0,0,1,1,0,1,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,29,HELLAS VERONA,PARMA,12',0,0,0,4,0,0,1,1,0,1,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,30,BRESCIA,HELLAS VERONA,70',0,0,0,46,0,0,36,0,0,6,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,33,ROMA,HELLAS VERONA,15',0,0,0,8,0,0,6,0,0,0,0,0,0,0
E.BADU,7,2019-2020,HELLAS VERONA,37,HELLAS VERONA,SPAL,5',0,0,0,0,0,0,0,0,0,0,0,0,0,0
