Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
BASTOS,15,2019-2020,LAZIO,2,LAZIO,ROMA,56',0,0,0,29,0,0,25,0,1,1,0,0,0,0
BASTOS,15,2019-2020,LAZIO,5,INTER,LAZIO,97',0,0,1,53,1,0,38,0,1,28,0,1,0,0
BASTOS,15,2019-2020,LAZIO,7,BOLOGNA,LAZIO,35',0,0,0,13,0,0,10,2,0,3,0,0,0,0
BASTOS,15,2019-2020,LAZIO,11,MILAN,LAZIO,96',0,1,0,52,0,0,37,2,1,22,0,0,0,0
BASTOS,15,2019-2020,LAZIO,12,LAZIO,LECCE,23',0,0,0,10,0,0,8,1,0,4,0,0,0,0
BASTOS,15,2019-2020,LAZIO,13,SASSUOLO,LAZIO,44',0,0,0,28,0,0,21,2,1,1,0,1,0,0
BASTOS,15,2019-2020,LAZIO,20,LAZIO,SAMPDORIA,41',1,0,1,35,1,0,31,0,1,3,0,0,0,0
BASTOS,15,2019-2020,LAZIO,22,LAZIO,SPAL,92',0,0,0,82,0,0,70,1,1,13,0,0,0,0
BASTOS,15,2019-2020,LAZIO,27,ATALANTA,LAZIO,18',0,0,0,0,0,0,0,0,0,0,0,0,0,0
BASTOS,15,2019-2020,LAZIO,28,LAZIO,FIORENTINA,47',0,0,0,29,0,0,24,1,0,0,0,1,0,0
BASTOS,15,2019-2020,LAZIO,29,TORINO,LAZIO,5',0,0,0,0,0,0,0,0,0,0,0,0,0,0
BASTOS,15,2019-2020,LAZIO,32,LAZIO,SASSUOLO,99',0,0,0,33,0,0,23,1,0,6,0,1,0,0
BASTOS,15,2019-2020,LAZIO,33,UDINESE,LAZIO,44',0,0,0,34,0,0,28,1,0,0,0,0,0,0
BASTOS,15,2019-2020,LAZIO,34,JUVENTUS,LAZIO,99',0,0,0,54,0,0,46,4,0,1,0,0,0,0
BASTOS,15,2019-2020,LAZIO,37,LAZIO,BRESCIA,8',0,0,0,3,0,0,2,0,0,0,0,0,0,0
BASTOS,15,2019-2020,LAZIO,38,NAPOLI,LAZIO,32',0,0,0,14,0,0,11,1,0,1,0,0,0,0
