Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.PALOSCHI,43,2019-2020,SPAL,6,JUVENTUS,SPAL,19',0,0,0,5,0,0,3,1,0,2,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,7,SPAL,PARMA,10',0,0,0,4,0,0,2,0,0,0,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,9,SPAL,NAPOLI,63',0,0,0,19,1,0,9,2,3,2,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,10,MILAN,SPAL,11',0,0,0,0,0,0,0,1,0,0,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,12,UDINESE,SPAL,98',0,0,0,24,0,0,11,0,2,0,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,15,SPAL,BRESCIA,27',0,0,0,0,0,0,0,2,1,0,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,16,ROMA,SPAL,86',0,0,1,23,0,0,8,1,2,2,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,17,TORINO,SPAL,86',0,0,0,17,1,0,5,1,1,7,0,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,18,SPAL,HELLAS VERONA,58',0,0,0,18,1,0,9,1,0,2,1,0,0,0
A.PALOSCHI,43,2019-2020,SPAL,21,SPAL,BOLOGNA,20',0,0,0,4,0,0,3,0,0,2,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,22,CAGLIARI,PARMA,12',0,0,0,4,0,0,1,0,0,2,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,24,CAGLIARI,NAPOLI,28',0,0,0,7,0,0,5,0,1,0,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,24',0,0,0,6,0,0,0,0,0,3,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,26,CAGLIARI,ROMA,67',0,0,0,20,0,0,11,1,0,0,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,14',0,0,0,4,0,0,2,0,0,0,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,37,CAGLIARI,JUVENTUS,49',0,0,0,8,0,0,4,2,1,2,0,0,0,0
A.PALOSCHI,9,2019-2020,CAGLIARI,38,MILAN,CAGLIARI,30',0,0,0,8,0,0,5,0,0,0,0,0,0,0
