Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
B.NUYTINCK,17,2019-2020,UDINESE,11,GENOA,UDINESE,95',0,0,0,42,0,0,28,3,0,26,0,1,0,0
B.NUYTINCK,17,2019-2020,UDINESE,12,UDINESE,SPAL,98',0,0,0,68,0,0,54,3,0,15,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,100',0,0,0,81,0,0,57,0,1,18,1,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,14,LAZIO,UDINESE,95',0,0,0,89,0,0,82,1,0,8,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,15,UDINESE,NAPOLI,95',0,0,0,45,0,0,35,2,1,18,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,16,JUVENTUS,UDINESE,96',0,0,0,47,0,0,40,1,1,5,1,1,0,0
B.NUYTINCK,17,2019-2020,UDINESE,17,UDINESE,CAGLIARI,99',0,0,0,52,0,0,41,0,0,11,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,18,LECCE,UDINESE,98',0,0,0,60,0,0,44,1,0,17,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,19,UDINESE,SASSUOLO,94',0,0,0,48,0,0,29,0,0,13,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,20,MILAN,UDINESE,78',0,0,0,34,0,0,21,0,1,9,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,21,PARMA,UDINESE,97',0,0,0,56,0,0,42,0,0,6,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,22,UDINESE,INTER,75',0,0,0,30,0,0,26,1,0,7,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,23,BRESCIA,UDINESE,97',0,0,0,45,0,0,30,2,1,6,1,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,97',0,0,0,63,0,0,51,1,0,19,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,25,BOLOGNA,UDINESE,99',0,0,0,55,0,0,38,0,0,8,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,26,UDINESE,FIORENTINA,94',0,0,0,48,0,0,36,0,0,22,1,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,27,TORINO,UDINESE,98',0,0,0,73,0,0,61,0,2,16,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,28,UDINESE,ATALANTA,94',0,0,0,21,0,0,9,0,0,3,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,29,ROMA,UDINESE,97',0,0,0,66,0,0,53,1,1,9,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,30,UDINESE,GENOA,99',0,0,0,61,0,0,49,0,1,7,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,31,SPAL,UDINESE,96',0,0,0,69,0,0,53,0,0,15,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,95',0,0,0,73,0,0,61,3,0,7,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,33,UDINESE,LAZIO,86',0,0,0,67,0,0,52,0,0,5,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,34,NAPOLI,UDINESE,99',0,0,0,64,0,0,46,1,0,11,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,35,UDINESE,JUVENTUS,98',0,0,0,67,0,0,59,1,0,6,0,0,0,0
B.NUYTINCK,17,2019-2020,UDINESE,36,CAGLIARI,UDINESE,16',0,0,0,19,0,0,13,1,1,2,0,0,0,0
