Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.DARMIAN,36,2019-2020,PARMA,3,PARMA,CAGLIARI,104',0,0,0,76,0,1,50,1,4,6,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,4,LAZIO,PARMA,94',0,0,0,74,0,0,58,1,3,2,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,5,PARMA,SASSUOLO,100',0,0,0,58,0,0,34,2,1,15,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,8,PARMA,GENOA,94',0,0,0,40,0,0,26,2,0,3,1,0,0,0
M.DARMIAN,36,2019-2020,PARMA,9,INTER,PARMA,97',0,0,0,55,0,0,38,1,2,14,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,10,PARMA,HELLAS VERONA,94',0,0,1,88,1,0,62,0,3,12,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,11,FIORENTINA,PARMA,95',0,0,0,47,0,0,37,1,1,6,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,12,PARMA,ROMA,98',0,0,0,40,0,0,21,1,1,14,1,0,0,0
M.DARMIAN,36,2019-2020,PARMA,13,BOLOGNA,PARMA,98',0,0,0,33,1,0,20,2,2,3,2,0,0,0
M.DARMIAN,36,2019-2020,PARMA,14,PARMA,MILAN,95',0,0,0,41,0,0,22,1,0,11,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,15,SAMPDORIA,PARMA,97',0,0,0,42,0,0,27,1,2,10,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,16,NAPOLI,PARMA,100',0,0,0,42,0,0,26,2,1,16,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,17,PARMA,BRESCIA,94',0,0,0,65,0,0,44,3,2,10,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,18,ATALANTA,PARMA,90',0,0,0,73,0,0,48,1,1,3,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,19,PARMA,LECCE,93',0,0,0,61,0,0,42,4,0,12,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,20,JUVENTUS,PARMA,97',0,0,0,74,0,0,50,0,2,7,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,21,PARMA,UDINESE,97',0,0,0,42,0,0,32,2,1,4,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,22,CAGLIARI,PARMA,97',0,0,0,57,0,0,33,2,3,7,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,23,PARMA,LAZIO,98',0,0,0,56,0,0,38,1,0,16,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,24,SASSUOLO,PARMA,42',0,0,0,16,0,0,12,0,0,8,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,25,TORINO,PARMA,85',0,0,0,56,0,0,39,0,3,6,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,26,PARMA,SPAL,90',0,0,0,65,0,0,39,3,2,30,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,27,GENOA,PARMA,26',0,0,0,12,0,0,8,1,0,5,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,28,PARMA,INTER,9',0,0,0,2,0,0,1,0,0,0,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,29,HELLAS VERONA,PARMA,19',0,0,0,13,0,0,7,0,0,3,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,30,PARMA,FIORENTINA,104',0,0,0,95,0,0,65,3,3,13,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,31,ROMA,PARMA,98',0,0,0,63,0,0,42,1,1,16,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,32,PARMA,BOLOGNA,99',0,0,0,41,0,0,36,2,1,7,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,33,MILAN,PARMA,99',0,0,1,58,1,0,41,1,3,12,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,35,PARMA,NAPOLI,99',0,0,0,44,0,0,34,0,0,14,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,36,BRESCIA,PARMA,97',1,0,1,52,1,0,38,0,1,15,0,0,0,0
M.DARMIAN,36,2019-2020,PARMA,37,PARMA,ATALANTA,99',0,0,0,54,0,0,42,1,0,3,0,1,0,0
M.DARMIAN,36,2019-2020,PARMA,38,LECCE,PARMA,97',0,0,0,66,0,0,49,2,1,14,1,0,0,0
