Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.RISPOLI,29,2019-2020,LECCE,1,INTER,LECCE,72',0,0,0,46,0,0,32,0,1,3,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,2,LECCE,HELLAS VERONA,36',0,0,0,24,0,0,16,0,0,0,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,3,TORINO,LECCE,103',0,0,0,56,0,0,36,3,0,10,0,1,0,0
A.RISPOLI,29,2019-2020,LECCE,4,LECCE,NAPOLI,72',0,0,0,37,0,0,23,0,1,4,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,5,SPAL,LECCE,98',0,0,0,57,1,0,39,0,0,12,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,6,LECCE,ROMA,99',0,0,0,50,0,0,25,2,0,6,1,1,0,0
A.RISPOLI,29,2019-2020,LECCE,7,ATALANTA,LECCE,95',0,0,0,70,0,0,49,2,2,16,1,1,0,0
A.RISPOLI,29,2019-2020,LECCE,9,LECCE,JUVENTUS,26',0,0,0,10,0,0,5,0,0,2,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,10,SAMPDORIA,LECCE,8',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,12,LAZIO,LECCE,9',0,0,0,7,0,0,3,0,0,0,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,13,LECCE,CAGLIARI,94',0,0,0,73,0,0,50,0,0,6,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,14,FIORENTINA,LECCE,96',0,0,0,40,0,0,25,1,1,8,0,1,0,0
A.RISPOLI,29,2019-2020,LECCE,15,LECCE,GENOA,98',0,0,0,52,0,0,32,1,1,20,1,0,0,0
A.RISPOLI,29,2019-2020,LECCE,16,BRESCIA,LECCE,96',0,0,0,93,0,0,66,1,2,9,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,17,LECCE,BOLOGNA,96',0,0,0,67,0,0,47,0,0,2,1,0,0,0
A.RISPOLI,29,2019-2020,LECCE,19,PARMA,LECCE,6',0,0,0,0,1,0,0,0,0,0,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,20,LECCE,INTER,80',0,0,1,44,0,0,24,0,0,7,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,21,HELLAS VERONA,LECCE,96',0,0,0,39,1,0,26,3,1,2,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,22,LECCE,TORINO,94',0,0,1,52,0,0,38,0,0,3,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,23,NAPOLI,LECCE,95',0,0,0,58,0,0,41,2,1,8,1,1,0,0
A.RISPOLI,29,2019-2020,LECCE,27,LECCE,MILAN,96',0,0,0,47,0,0,33,1,1,8,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,28,JUVENTUS,LECCE,92',0,0,0,50,1,0,26,0,2,4,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,29,LECCE,SAMPDORIA,100',0,0,0,66,0,0,47,1,1,2,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,31,LECCE,LAZIO,28',0,0,0,10,0,0,3,0,0,1,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,32,CAGLIARI,LECCE,59',0,0,0,43,0,0,33,1,0,5,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,33,LECCE,FIORENTINA,96',0,0,0,59,0,0,45,0,0,4,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,35,LECCE,BRESCIA,100',0,0,0,55,0,0,41,2,0,1,0,0,0,0
A.RISPOLI,29,2019-2020,LECCE,36,BOLOGNA,LECCE,39',0,0,1,26,0,0,16,2,1,0,0,1,0,0
