Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.LOBOTKA,68,2019-2020,NAPOLI,21,NAPOLI,JUVENTUS,25',0,0,0,21,0,0,18,0,0,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,22,SAMPDORIA,NAPOLI,61',0,0,0,35,0,0,28,0,3,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,23,NAPOLI,LECCE,45',0,0,0,21,0,0,18,1,0,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,26,NAPOLI,TORINO,82',0,0,1,69,1,0,60,1,2,2,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,24',0,0,0,8,0,0,7,0,0,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,28,NAPOLI,SPAL,100',0,0,0,108,0,0,97,2,3,4,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,21',0,0,0,25,0,0,23,0,0,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,30,NAPOLI,ROMA,26',0,0,0,25,0,0,20,0,0,2,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,31,GENOA,NAPOLI,97',0,0,0,89,0,0,81,0,0,3,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,32,NAPOLI,MILAN,67',0,0,0,46,0,0,39,0,0,3,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,34,NAPOLI,UDINESE,72',0,0,0,86,0,0,80,2,1,6,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,35,PARMA,NAPOLI,11',0,0,0,7,0,0,7,0,0,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,99',0,0,0,73,0,0,63,0,3,0,0,0,0,0
S.LOBOTKA,68,2019-2020,NAPOLI,38,NAPOLI,LAZIO,81',0,0,0,53,0,0,46,2,0,2,0,0,0,0
