Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.VERDI,24,2019-2020,TORINO,3,TORINO,LECCE,29',0,0,0,15,0,0,3,0,0,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,4,SAMPDORIA,TORINO,27',0,0,0,27,0,0,13,0,2,4,0,0,0,0
S.VERDI,24,2019-2020,TORINO,5,TORINO,MILAN,69',0,0,0,39,0,0,17,1,1,0,1,0,0,0
S.VERDI,24,2019-2020,TORINO,6,PARMA,TORINO,62',0,0,1,34,1,1,20,0,1,0,1,0,0,0
S.VERDI,24,2019-2020,TORINO,7,TORINO,NAPOLI,92',0,0,1,52,1,0,24,2,3,15,1,0,0,0
S.VERDI,24,2019-2020,TORINO,8,UDINESE,TORINO,61',0,0,0,41,0,0,28,0,0,0,0,0,0,0
S.VERDI,24,2019-2020,TORINO,9,TORINO,CAGLIARI,34',0,0,0,20,0,0,11,0,0,0,0,0,0,0
S.VERDI,24,2019-2020,TORINO,10,LAZIO,TORINO,38',0,0,0,27,0,0,21,1,0,4,0,0,0,0
S.VERDI,24,2019-2020,TORINO,11,TORINO,JUVENTUS,82',0,0,0,33,0,0,12,1,2,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,12,BRESCIA,TORINO,63',0,0,0,45,2,0,28,0,1,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,13,TORINO,INTER,95',0,0,1,57,0,0,31,0,1,4,1,0,0,0
S.VERDI,24,2019-2020,TORINO,14,GENOA,TORINO,89',0,0,1,38,1,1,22,1,3,4,0,0,0,0
S.VERDI,24,2019-2020,TORINO,15,TORINO,FIORENTINA,78',0,0,0,35,0,0,19,0,0,0,0,0,0,0
S.VERDI,24,2019-2020,TORINO,16,HELLAS VERONA,TORINO,80',0,0,0,33,1,1,16,1,2,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,17,TORINO,SPAL,96',0,0,0,61,0,0,28,2,2,8,0,0,0,0
S.VERDI,24,2019-2020,TORINO,18,ROMA,TORINO,72',0,0,0,27,0,0,16,1,0,4,1,1,0,0
S.VERDI,24,2019-2020,TORINO,19,TORINO,BOLOGNA,63',0,0,1,26,1,0,10,0,1,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,20,SASSUOLO,TORINO,53',0,0,0,31,1,0,11,1,3,0,2,1,0,0
S.VERDI,24,2019-2020,TORINO,21,TORINO,ATALANTA,79',0,0,0,29,0,0,13,2,2,1,0,0,0,0
S.VERDI,24,2019-2020,TORINO,22,LECCE,TORINO,23',0,0,0,13,0,0,7,1,1,0,0,0,0,0
S.VERDI,24,2019-2020,TORINO,23,TORINO,SAMPDORIA,83',1,0,1,33,1,0,9,0,1,4,0,0,0,0
S.VERDI,24,2019-2020,TORINO,26,NAPOLI,TORINO,11',0,0,0,12,0,0,8,0,2,0,0,0,0,0
S.VERDI,24,2019-2020,TORINO,28,CAGLIARI,TORINO,37',0,0,0,20,0,1,7,0,0,3,0,0,0,0
S.VERDI,24,2019-2020,TORINO,29,TORINO,LAZIO,63',0,0,0,18,0,0,13,3,0,2,0,1,0,0
S.VERDI,24,2019-2020,TORINO,30,JUVENTUS,TORINO,73',0,0,2,32,1,0,13,0,2,2,1,0,0,0
S.VERDI,24,2019-2020,TORINO,31,TORINO,BRESCIA,81',0,0,4,59,3,0,32,0,1,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,32,INTER,TORINO,76',0,0,1,25,1,0,15,1,2,4,0,0,0,0
S.VERDI,24,2019-2020,TORINO,33,TORINO,GENOA,69',0,0,1,51,0,1,24,0,0,0,1,0,0,0
S.VERDI,24,2019-2020,TORINO,34,FIORENTINA,TORINO,33',0,0,0,20,0,0,16,0,0,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,35,TORINO,HELLAS VERONA,96',0,0,0,52,1,0,25,0,4,8,1,1,0,0
S.VERDI,24,2019-2020,TORINO,36,SPAL,TORINO,88',1,0,3,53,3,0,29,1,1,0,1,0,0,0
S.VERDI,24,2019-2020,TORINO,37,TORINO,ROMA,99',0,0,1,54,1,0,29,1,2,2,0,0,0,0
S.VERDI,24,2019-2020,TORINO,38,BOLOGNA,TORINO,98',0,0,4,41,3,1,24,2,0,6,1,0,0,0
