Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.DEFREL,11,2019-2020,SASSUOLO,3,ROMA,SASSUOLO,98',0,0,1,47,1,0,35,2,0,10,2,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,4,SASSUOLO,SPAL,83',0,0,0,39,0,1,34,1,0,9,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,5,PARMA,SASSUOLO,29',0,0,0,8,0,0,6,0,1,0,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,6,SASSUOLO,ATALANTA,96',1,0,1,54,1,0,39,3,1,20,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,9,HELLAS VERONA,SASSUOLO,80',0,0,0,34,0,0,19,1,1,8,0,1,0,0
G.DEFREL,11,2019-2020,SASSUOLO,10,SASSUOLO,FIORENTINA,27',0,0,0,8,0,0,4,0,2,0,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,95',0,0,2,27,2,0,23,3,0,2,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,12,SASSUOLO,BOLOGNA,22',0,0,1,10,1,0,6,0,0,2,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,22,SASSUOLO,ROMA,19',0,0,1,8,1,0,4,0,0,1,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,23,SPAL,SASSUOLO,49',0,0,0,8,0,0,6,1,0,2,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,29',0,0,0,6,0,0,3,1,2,0,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,96',0,0,2,50,2,0,31,0,2,2,1,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,26,SASSUOLO,BRESCIA,64',0,0,1,39,0,1,34,0,0,2,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,27,INTER,SASSUOLO,36',0,0,0,7,0,0,6,2,1,0,1,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,74',0,0,0,25,0,1,18,1,1,2,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,29,FIORENTINA,SASSUOLO,84',2,0,2,26,2,0,12,1,1,4,0,0,0,0
G.DEFREL,11,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,75',0,0,1,43,2,0,30,0,1,8,0,0,0,0
