Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.TUNJOV,96,2019-2020,SPAL,16,ROMA,SPAL,21',0,0,0,12,0,0,8,0,0,0,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,25,SPAL,JUVENTUS,16',0,0,0,6,0,0,4,0,0,0,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,26,PARMA,SPAL,7',0,0,0,4,0,0,1,0,0,0,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,30,SAMPDORIA,SPAL,18',0,0,0,8,0,0,6,2,0,0,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,32,GENOA,SPAL,61',0,0,0,27,0,0,8,1,0,4,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,33,SPAL,INTER,9',0,0,0,3,0,0,1,0,0,0,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,34,BRESCIA,SPAL,89',0,0,0,40,1,0,24,2,0,2,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,35,SPAL,ROMA,9',0,0,0,8,0,0,7,0,0,4,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,37,HELLAS VERONA,SPAL,77',0,0,0,32,0,0,18,0,2,4,0,0,0,0
G.TUNJOV,96,2019-2020,SPAL,38,SPAL,FIORENTINA,10',0,0,0,1,0,0,0,0,1,0,0,0,0,0
