Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.LUKAKU,9,2019-2020,INTER,1,INTER,LECCE,90',1,0,1,28,1,0,16,0,0,0,3,0,0,0
R.LUKAKU,9,2019-2020,INTER,2,CAGLIARI,INTER,98',1,0,1,30,2,0,12,1,0,18,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,3,INTER,UDINESE,67',0,0,0,20,0,0,9,0,0,22,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,4,MILAN,INTER,98',1,0,2,34,2,0,14,1,1,20,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,5,INTER,LAZIO,85',0,0,1,33,3,0,13,2,0,15,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,6,SAMPDORIA,INTER,38',0,0,1,20,1,0,11,0,0,9,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,7,INTER,JUVENTUS,98',0,0,0,32,0,0,14,2,0,11,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,8,SASSUOLO,INTER,91',2,0,2,33,3,0,18,2,0,8,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,9,INTER,PARMA,97',1,0,2,42,1,0,23,0,0,7,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,10,BRESCIA,INTER,88',1,0,1,29,1,0,17,1,0,10,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,11,BOLOGNA,INTER,95',2,0,6,37,5,0,15,3,1,12,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,12,INTER,HELLAS VERONA,96',0,0,3,49,3,0,23,3,0,10,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,13,TORINO,INTER,95',1,0,2,26,3,0,13,2,0,15,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,14,INTER,SPAL,96',0,0,1,33,1,0,15,2,2,18,2,0,0,0
R.LUKAKU,9,2019-2020,INTER,15,INTER,ROMA,95',0,0,1,20,2,0,10,1,1,9,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,16,FIORENTINA,INTER,99',0,0,3,34,2,0,14,0,0,2,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,17,INTER,GENOA,90',2,0,3,37,4,1,11,0,0,14,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,18,NAPOLI,INTER,89',2,0,3,24,2,0,11,1,0,4,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,19,INTER,ATALANTA,95',0,0,1,46,0,1,21,4,0,4,2,0,0,0
R.LUKAKU,9,2019-2020,INTER,20,LECCE,INTER,98',0,0,0,24,2,0,15,2,0,0,3,0,0,0
R.LUKAKU,9,2019-2020,INTER,21,INTER,CAGLIARI,98',0,0,0,33,1,0,16,2,1,3,1,1,0,0
R.LUKAKU,9,2019-2020,INTER,22,UDINESE,INTER,95',2,0,3,35,3,0,19,1,1,5,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,23,INTER,MILAN,97',1,0,1,27,1,0,10,1,0,13,2,1,0,0
R.LUKAKU,9,2019-2020,INTER,24,LAZIO,INTER,97',0,0,1,30,0,0,10,1,0,8,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,25,INTER,SAMPDORIA,94',1,0,1,37,3,0,16,2,1,4,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,26,JUVENTUS,INTER,77',0,0,0,14,0,0,7,1,0,4,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,27,INTER,SASSUOLO,96',1,0,2,30,2,0,19,0,2,3,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,28,PARMA,INTER,98',0,0,0,41,1,0,25,0,2,0,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,29,INTER,BRESCIA,23',0,0,1,11,1,0,5,0,0,4,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,30,INTER,BOLOGNA,98',1,0,1,46,1,0,17,3,2,12,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,31,HELLAS VERONA,INTER,78',0,0,1,40,1,0,17,2,2,6,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,34,ROMA,INTER,27',1,0,1,8,1,0,1,0,0,3,0,0,0,0
R.LUKAKU,9,2019-2020,INTER,35,INTER,FIORENTINA,97',0,0,2,35,3,0,17,1,0,6,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,36,GENOA,INTER,95',2,0,2,34,2,0,22,2,0,5,1,0,0,0
R.LUKAKU,9,2019-2020,INTER,37,INTER,NAPOLI,92',0,0,1,27,1,0,12,0,2,1,2,0,0,0
R.LUKAKU,9,2019-2020,INTER,38,ATALANTA,INTER,99',0,0,0,50,1,0,30,1,0,2,0,0,0,0
