Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.ZAZA,11,2019-2020,TORINO,1,TORINO,SASSUOLO,96',1,0,1,28,3,0,8,5,3,8,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,3,TORINO,LECCE,56',0,0,0,11,0,0,6,1,2,2,1,0,0,0
S.ZAZA,11,2019-2020,TORINO,4,SAMPDORIA,TORINO,97',0,0,1,28,2,0,7,2,2,14,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,5,TORINO,MILAN,98',0,0,1,30,2,0,13,2,3,12,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,6,PARMA,TORINO,8',0,0,0,3,0,0,1,0,0,2,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,8,UDINESE,TORINO,49',0,0,2,12,2,0,4,4,0,3,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,9,TORINO,CAGLIARI,48',1,0,1,14,1,0,5,1,0,14,1,0,0,0
S.ZAZA,11,2019-2020,TORINO,10,LAZIO,TORINO,67',0,0,0,18,0,0,6,1,1,5,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,11,TORINO,JUVENTUS,21',0,0,0,9,0,0,3,1,0,6,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,13,TORINO,INTER,84',0,0,0,14,0,0,6,1,1,6,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,15,TORINO,FIORENTINA,96',1,0,4,31,3,0,10,4,1,13,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,16,HELLAS VERONA,TORINO,97',0,0,2,53,1,0,15,1,5,8,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,17,TORINO,SPAL,17',0,0,0,6,0,0,3,2,0,4,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,24,MILAN,TORINO,29',0,0,0,6,0,0,4,0,1,2,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,25,TORINO,PARMA,93',0,0,2,35,0,0,15,1,3,10,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,26,NAPOLI,TORINO,87',0,0,0,24,0,0,10,4,0,5,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,27,TORINO,UDINESE,78',0,0,0,24,0,0,11,3,1,7,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,31,TORINO,BRESCIA,96',1,0,3,27,3,0,11,4,4,8,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,33,TORINO,GENOA,98',0,0,0,40,0,0,14,7,2,13,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,34,FIORENTINA,TORINO,66',0,0,0,17,0,0,6,2,1,0,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,35,TORINO,HELLAS VERONA,96',1,0,2,42,1,0,10,3,4,23,0,1,0,0
S.ZAZA,11,2019-2020,TORINO,36,SPAL,TORINO,97',0,0,3,26,2,0,9,2,1,2,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,37,TORINO,ROMA,99',0,0,0,23,0,1,9,2,1,8,0,0,0,0
S.ZAZA,11,2019-2020,TORINO,38,BOLOGNA,TORINO,98',1,0,3,25,3,0,9,2,1,8,0,0,0,0
