Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.VIEIRA,4,2019-2020,SAMPDORIA,1,SAMPDORIA,LAZIO,94',0,0,1,61,1,0,45,0,2,5,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,2,SASSUOLO,SAMPDORIA,46',0,0,2,18,1,0,13,2,0,0,0,0,0,1
R.VIEIRA,4,2019-2020,SAMPDORIA,4,SAMPDORIA,TORINO,97',0,0,1,40,1,0,21,0,0,10,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,5,FIORENTINA,SAMPDORIA,98',0,0,0,51,0,0,42,1,0,9,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,6,SAMPDORIA,INTER,25',0,0,1,25,1,0,20,0,0,4,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,7,HELLAS VERONA,SAMPDORIA,96',0,0,0,63,0,0,38,2,0,11,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,8,SAMPDORIA,ROMA,98',0,0,0,42,0,0,28,2,1,11,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,9,BOLOGNA,SAMPDORIA,95',0,0,0,57,0,1,40,2,1,13,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,98',0,0,0,59,0,0,36,5,1,12,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,95',0,0,0,47,0,0,24,2,0,9,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,85',0,0,0,28,0,0,15,1,1,11,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,14,CAGLIARI,SAMPDORIA,102',0,0,0,46,0,0,29,3,0,15,1,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,15,SAMPDORIA,PARMA,60',0,0,1,39,1,0,30,3,2,0,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,16,GENOA,SAMPDORIA,98',0,0,0,44,0,0,24,2,0,7,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,18,MILAN,SAMPDORIA,97',0,0,1,42,1,0,24,3,0,17,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,19,SAMPDORIA,BRESCIA,85',0,0,0,51,0,0,36,3,0,4,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,90',0,0,0,52,0,0,36,2,1,4,1,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,23',0,0,0,24,0,0,19,1,0,4,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,20',0,0,0,2,0,0,1,0,0,0,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,45',0,0,0,25,0,0,20,1,0,5,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,13',0,0,0,4,0,0,2,2,0,2,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,61',0,0,1,36,1,0,31,2,1,5,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,99',0,0,1,60,1,0,38,0,2,5,1,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,21',0,0,0,10,0,0,6,0,0,5,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,68',0,0,1,56,1,0,41,4,2,7,0,1,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,80',0,0,0,56,0,0,43,1,1,7,0,0,0,0
R.VIEIRA,4,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,75',0,0,0,33,0,0,27,4,0,7,0,1,0,0
