Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.GUNTER,21,2019-2020,HELLAS VERONA,1,HELLAS VERONA,BOLOGNA,7',0,0,0,3,0,0,1,0,0,4,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,2,LECCE,HELLAS VERONA,98',0,0,0,53,0,0,45,4,1,16,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,3,HELLAS VERONA,MILAN,98',0,0,0,37,0,0,25,2,0,11,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,4,JUVENTUS,HELLAS VERONA,96',0,0,0,36,0,0,30,1,0,4,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,5,HELLAS VERONA,UDINESE,96',0,0,0,87,0,0,72,0,3,11,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,6,CAGLIARI,HELLAS VERONA,93',0,0,0,67,0,0,48,1,0,8,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,7,HELLAS VERONA,SAMPDORIA,96',0,0,0,40,0,0,24,3,0,10,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,8,NAPOLI,HELLAS VERONA,93',0,0,0,62,0,0,47,2,0,9,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,9,HELLAS VERONA,SASSUOLO,56',0,0,0,44,0,0,32,1,0,1,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,10,PARMA,HELLAS VERONA,94',0,0,0,76,0,0,55,2,2,19,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,12,INTER,HELLAS VERONA,96',0,0,0,32,0,0,25,1,0,21,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,13,HELLAS VERONA,FIORENTINA,97',0,0,0,59,0,0,46,2,0,29,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,14,HELLAS VERONA,ROMA,99',0,0,0,67,0,0,57,2,0,4,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,16,HELLAS VERONA,TORINO,97',0,0,0,46,0,0,29,1,0,12,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,17,LAZIO,HELLAS VERONA,96',0,0,0,37,0,0,29,1,0,8,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,95',0,0,0,35,0,0,27,1,0,24,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,19,HELLAS VERONA,GENOA,95',0,0,0,67,0,0,56,0,1,16,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,20,BOLOGNA,HELLAS VERONA,99',0,0,0,50,0,0,46,0,2,18,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,22,MILAN,HELLAS VERONA,97',0,0,0,29,0,0,21,0,0,20,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,23,HELLAS VERONA,JUVENTUS,97',0,0,0,37,0,0,29,1,0,8,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,24,UDINESE,HELLAS VERONA,97',0,0,0,50,0,0,38,1,0,10,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,26,SAMPDORIA,HELLAS VERONA,97',0,0,0,79,0,0,59,2,1,2,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,28,SASSUOLO,HELLAS VERONA,99',0,0,0,18,0,0,7,1,0,9,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,29,HELLAS VERONA,PARMA,99',0,0,0,46,0,0,36,2,0,7,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,31,HELLAS VERONA,INTER,98',0,0,0,38,0,0,27,3,0,6,0,1,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,32,FIORENTINA,HELLAS VERONA,100',0,0,0,55,0,0,33,2,2,10,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,33,ROMA,HELLAS VERONA,101',0,0,0,69,0,0,56,0,1,10,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,34,HELLAS VERONA,ATALANTA,83',0,0,0,32,0,0,15,0,1,19,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,35,TORINO,HELLAS VERONA,96',0,0,0,53,0,0,39,3,3,16,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,36,HELLAS VERONA,LAZIO,101',0,0,0,47,0,0,38,0,0,14,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,37,HELLAS VERONA,SPAL,96',0,0,0,37,0,0,29,4,0,4,0,0,0,0
K.GUNTER,21,2019-2020,HELLAS VERONA,38,GENOA,HELLAS VERONA,80',0,0,0,60,0,0,49,2,0,7,0,0,0,0
