Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.ZEEGELAAR,77,2019-2020,UDINESE,22,UDINESE,INTER,20',0,0,0,21,0,0,16,0,0,2,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,23,BRESCIA,UDINESE,16',0,0,0,8,0,0,5,0,1,4,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,25,BOLOGNA,UDINESE,62',0,0,0,27,0,0,12,1,0,10,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,26,UDINESE,FIORENTINA,11',0,0,0,5,0,0,4,0,0,2,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,28,UDINESE,ATALANTA,28',0,0,0,12,0,1,7,0,0,2,0,1,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,29,ROMA,UDINESE,67',0,0,0,41,0,0,26,1,0,7,0,1,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,30,UDINESE,GENOA,29',0,0,0,10,0,0,8,0,0,2,1,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,31,SPAL,UDINESE,78',0,0,0,47,0,0,39,1,0,5,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,34,NAPOLI,UDINESE,84',0,0,0,41,0,1,30,2,0,3,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,35,UDINESE,JUVENTUS,71',0,0,0,50,0,0,37,1,0,1,0,1,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,36,CAGLIARI,UDINESE,85',0,0,0,48,0,0,36,1,0,4,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,37,UDINESE,LECCE,26',0,0,0,13,0,0,6,0,0,2,0,0,0,0
M.ZEEGELAAR,77,2019-2020,UDINESE,38,SASSUOLO,UDINESE,64',0,0,0,24,0,0,13,0,0,5,0,0,0,0
