Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.MANCINI,23,2019-2020,ROMA,1,ROMA,GENOA,28',0,0,0,18,0,0,12,0,2,0,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,2,LAZIO,ROMA,96',0,0,0,40,0,0,30,0,1,12,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,3,ROMA,SASSUOLO,98',0,0,1,42,1,0,34,5,0,7,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,4,BOLOGNA,ROMA,87',0,0,0,50,0,0,44,5,0,18,0,0,1,0
G.MANCINI,23,2019-2020,ROMA,6,LECCE,ROMA,99',0,0,1,86,1,0,77,1,0,17,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,7,ROMA,CAGLIARI,105',0,0,0,98,0,0,81,3,1,30,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,8,SAMPDORIA,ROMA,98',0,0,0,106,1,0,85,2,0,20,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,9,ROMA,MILAN,95',0,0,0,37,1,1,30,2,1,7,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,10,UDINESE,ROMA,95',0,0,0,64,0,0,53,2,0,6,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,11,ROMA,NAPOLI,99',0,0,1,53,0,0,36,3,1,9,1,0,0,0
G.MANCINI,23,2019-2020,ROMA,12,PARMA,ROMA,98',0,0,0,66,0,0,52,1,5,6,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,13,ROMA,BRESCIA,93',1,0,1,41,1,0,35,0,0,6,1,0,0,0
G.MANCINI,23,2019-2020,ROMA,14,HELLAS VERONA,ROMA,99',0,0,0,43,0,0,32,6,0,19,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,15,INTER,ROMA,95',0,0,0,65,0,0,53,3,0,16,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,17,FIORENTINA,ROMA,98',0,0,0,65,0,0,52,1,0,8,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,18,ROMA,TORINO,101',0,0,1,51,1,0,44,1,0,15,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,19,ROMA,JUVENTUS,99',0,0,0,64,0,0,49,2,1,13,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,20,GENOA,ROMA,96',0,0,0,66,0,0,52,2,1,36,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,21,ROMA,LAZIO,94',0,0,0,95,0,0,91,0,0,7,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,22,SASSUOLO,ROMA,95',0,0,0,83,0,0,68,0,1,13,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,23,ROMA,BOLOGNA,96',0,0,0,73,0,0,58,1,1,8,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,24,ATALANTA,ROMA,70',0,0,0,32,0,0,21,2,1,7,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,25,ROMA,LECCE,93',0,0,0,61,0,0,45,2,1,5,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,28,MILAN,ROMA,97',0,0,0,45,0,0,35,2,1,14,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,30,NAPOLI,ROMA,97',0,0,0,60,0,0,47,2,0,10,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,31,ROMA,PARMA,98',0,0,1,54,1,0,42,1,1,17,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,32,BRESCIA,ROMA,81',0,0,0,51,0,0,43,4,0,5,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,33,ROMA,HELLAS VERONA,101',0,0,1,36,2,0,17,4,1,11,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,34,ROMA,INTER,97',0,0,0,48,1,0,33,6,2,11,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,35,SPAL,ROMA,58',0,0,0,45,0,0,39,0,0,1,0,0,0,0
G.MANCINI,23,2019-2020,ROMA,36,ROMA,FIORENTINA,100',0,0,0,61,1,0,46,1,1,8,0,1,0,0
G.MANCINI,23,2019-2020,ROMA,37,TORINO,ROMA,99',0,0,0,58,0,0,50,2,0,4,0,1,0,0
