Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.MILENKOVIC,4,2019-2020,FIORENTINA,1,FIORENTINA,NAPOLI,97',1,0,1,46,1,0,39,0,0,13,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,2,GENOA,FIORENTINA,97',0,0,0,39,1,0,24,5,1,12,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,3,FIORENTINA,JUVENTUS,97',0,0,1,58,1,0,40,1,0,23,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,4,ATALANTA,FIORENTINA,99',0,0,0,37,0,0,21,4,0,8,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,5,FIORENTINA,SAMPDORIA,98',0,0,0,76,0,0,63,1,0,6,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,6,MILAN,FIORENTINA,96',0,0,0,45,0,0,40,1,1,15,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,7,FIORENTINA,UDINESE,97',1,0,1,64,1,0,52,0,0,14,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,8,BRESCIA,FIORENTINA,100',0,0,0,38,0,0,32,3,0,24,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,9,FIORENTINA,LAZIO,101',0,0,0,57,0,0,43,2,0,15,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,10,SASSUOLO,FIORENTINA,98',1,0,2,61,2,0,53,0,0,11,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,11,FIORENTINA,PARMA,95',0,0,0,68,0,0,63,0,1,4,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,12,CAGLIARI,FIORENTINA,95',0,0,0,67,0,0,56,2,0,14,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,13,HELLAS VERONA,FIORENTINA,97',0,0,0,60,0,0,43,1,1,13,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,96',0,0,1,77,1,0,67,2,1,19,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,15,TORINO,FIORENTINA,96',0,0,1,53,1,0,45,1,1,8,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,16,FIORENTINA,INTER,99',0,0,1,53,0,0,39,3,0,12,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,17,FIORENTINA,ROMA,98',0,0,0,58,0,0,40,1,2,12,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,18,BOLOGNA,FIORENTINA,97',0,0,0,21,0,0,14,3,1,3,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,19,FIORENTINA,SPAL,95',0,0,0,65,0,0,50,0,0,14,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,20,NAPOLI,FIORENTINA,96',0,0,0,35,0,0,20,1,0,8,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,21,FIORENTINA,GENOA,97',0,0,2,51,1,0,35,3,1,21,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,23,FIORENTINA,ATALANTA,96',0,0,0,38,0,0,31,1,0,9,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,24,SAMPDORIA,FIORENTINA,95',0,0,0,50,0,0,39,1,0,6,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,25,FIORENTINA,MILAN,97',0,0,1,31,0,0,23,1,0,16,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,26,UDINESE,FIORENTINA,94',0,0,1,79,1,0,72,2,0,5,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,23',0,0,0,15,0,0,10,0,0,1,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,98',0,0,0,54,0,0,39,2,2,10,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,98',0,0,0,46,0,0,37,2,0,6,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,104',0,0,0,49,0,0,37,2,0,9,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,99',0,0,0,69,0,0,52,2,0,14,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,32,FIORENTINA,HELLAS VERONA,100',0,0,0,57,0,0,37,3,1,11,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,96',0,0,0,80,0,0,66,1,0,10,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,99',0,0,0,39,0,0,30,0,0,11,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,35,INTER,FIORENTINA,97',0,0,0,64,0,0,42,3,1,16,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,36,ROMA,FIORENTINA,100',1,0,1,46,1,0,32,2,1,6,0,1,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,37,FIORENTINA,BOLOGNA,95',1,0,1,69,1,0,54,0,0,4,0,0,0,0
N.MILENKOVIC,4,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,99',0,0,0,55,0,0,49,3,1,5,1,0,0,0
