Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.MARTINEZ,10,2019-2020,INTER,1,INTER,LECCE,78',0,0,2,27,4,0,6,2,0,4,2,1,0,0
L.MARTINEZ,10,2019-2020,INTER,2,CAGLIARI,INTER,80',1,0,2,22,1,0,7,1,2,3,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,3,INTER,UDINESE,30',0,0,0,15,0,0,5,1,2,8,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,4,MILAN,INTER,79',0,0,2,23,2,0,6,2,2,3,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,5,INTER,LAZIO,18',0,0,0,13,1,0,2,0,2,3,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,6,SAMPDORIA,INTER,59',0,0,2,23,2,1,8,0,0,4,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,7,INTER,JUVENTUS,80',1,0,2,21,2,0,8,0,1,9,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,8,SASSUOLO,INTER,73',2,0,4,24,5,0,9,1,2,6,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,9,INTER,PARMA,73',0,0,1,24,3,0,9,1,1,4,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,10,BRESCIA,INTER,96',1,0,1,36,1,0,14,3,2,12,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,11,BOLOGNA,INTER,95',0,0,1,33,1,0,18,3,4,20,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,12,INTER,HELLAS VERONA,82',0,0,0,35,0,0,13,2,3,6,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,13,TORINO,INTER,72',1,0,1,28,1,0,5,2,4,12,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,14,INTER,SPAL,96',2,0,4,33,5,0,6,1,5,9,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,15,INTER,ROMA,95',0,0,1,21,3,0,5,1,3,2,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,16,FIORENTINA,INTER,87',0,0,1,27,1,0,9,4,2,0,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,18,NAPOLI,INTER,96',1,0,2,36,3,0,10,5,4,0,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,19,INTER,ATALANTA,81',1,0,2,27,2,0,9,2,3,4,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,20,LECCE,INTER,98',0,0,3,36,3,0,13,0,0,4,2,0,0,0
L.MARTINEZ,10,2019-2020,INTER,21,INTER,CAGLIARI,98',1,0,4,38,5,0,15,1,2,8,0,1,0,1
L.MARTINEZ,10,2019-2020,INTER,24,LAZIO,INTER,97',0,0,0,16,0,0,6,4,3,3,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,25,INTER,SAMPDORIA,83',1,0,1,39,1,0,20,2,3,0,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,26,JUVENTUS,INTER,94',0,0,1,18,0,0,7,1,3,0,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,27,INTER,SASSUOLO,32',0,0,1,9,0,0,3,1,0,0,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,28,PARMA,INTER,92',0,0,3,40,4,1,16,5,1,7,0,1,0,0
L.MARTINEZ,10,2019-2020,INTER,29,INTER,BRESCIA,70',0,0,1,30,3,0,10,1,3,2,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,30,INTER,BOLOGNA,87',0,0,3,42,2,0,14,1,2,0,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,31,HELLAS VERONA,INTER,20',0,0,1,8,1,0,1,0,1,0,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,32,INTER,TORINO,83',1,0,3,36,3,1,13,0,2,4,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,33,SPAL,INTER,92',0,0,0,35,0,0,15,1,2,4,1,0,0,0
L.MARTINEZ,10,2019-2020,INTER,34,ROMA,INTER,70',0,0,0,16,0,0,5,2,2,4,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,35,INTER,FIORENTINA,26',0,0,2,17,1,0,2,0,1,0,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,36,GENOA,INTER,65',0,0,0,22,0,0,4,2,3,3,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,37,INTER,NAPOLI,37',1,0,1,9,1,0,3,0,0,2,0,0,0,0
L.MARTINEZ,10,2019-2020,INTER,38,ATALANTA,INTER,76',0,0,1,40,0,0,17,1,3,2,0,0,0,0
