Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.CASSATA,29,2019-2020,GENOA,6,LAZIO,GENOA,70',0,0,1,42,0,0,29,1,1,4,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,9,GENOA,BRESCIA,98',0,0,0,61,0,0,45,5,1,1,1,0,0,0
F.CASSATA,29,2019-2020,GENOA,10,JUVENTUS,GENOA,51',0,0,0,46,0,0,36,2,1,4,0,0,1,0
F.CASSATA,29,2019-2020,GENOA,12,NAPOLI,GENOA,89',0,0,0,64,0,0,47,4,0,8,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,13,SPAL,GENOA,95',0,0,2,44,0,0,30,5,1,1,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,14,GENOA,TORINO,97',0,0,1,59,2,0,34,2,1,12,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,15,LECCE,GENOA,31',0,0,0,6,0,0,3,0,1,0,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,16,GENOA,SAMPDORIA,98',0,0,0,48,0,0,32,3,1,0,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,17,INTER,GENOA,90',0,0,0,38,0,0,22,2,1,8,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,18,GENOA,SASSUOLO,18',0,0,0,5,0,0,2,0,1,5,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,19,HELLAS VERONA,GENOA,95',0,0,0,39,0,0,22,1,0,0,1,1,0,0
F.CASSATA,29,2019-2020,GENOA,20,GENOA,ROMA,70',0,0,0,22,0,0,12,3,2,3,1,1,0,0
F.CASSATA,29,2019-2020,GENOA,22,ATALANTA,GENOA,14',0,0,0,3,0,0,2,1,1,0,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,23,GENOA,CAGLIARI,19',0,0,0,8,0,0,5,0,0,1,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,24,BOLOGNA,GENOA,19',0,0,0,6,0,0,4,1,2,1,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,25,GENOA,LAZIO,95',1,0,2,46,1,0,32,2,2,5,1,0,0,0
F.CASSATA,29,2019-2020,GENOA,26,MILAN,GENOA,96',1,0,1,46,1,0,27,1,5,2,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,27,GENOA,PARMA,45',0,0,0,22,0,0,17,0,1,2,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,29,GENOA,JUVENTUS,78',0,0,0,29,0,0,12,3,2,4,0,1,0,0
F.CASSATA,29,2019-2020,GENOA,30,UDINESE,GENOA,85',0,0,0,52,0,0,36,1,1,0,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,31,GENOA,NAPOLI,73',0,0,1,20,1,0,9,3,0,0,1,0,0,0
F.CASSATA,29,2019-2020,GENOA,32,GENOA,SPAL,63',0,0,0,38,0,0,26,1,1,8,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,37,SASSUOLO,GENOA,49',0,0,0,15,0,0,9,1,0,2,0,0,0,0
F.CASSATA,29,2019-2020,GENOA,38,GENOA,HELLAS VERONA,8',0,0,0,5,0,0,3,0,2,0,0,0,0,1
