Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.MAZZITELLI,36,2019-2020,SASSUOLO,2,SASSUOLO,SAMPDORIA,11',0,0,0,30,0,0,26,0,0,0,0,0,0,0
