Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
J.BOGA,7,2019-2020,SASSUOLO,1,TORINO,SASSUOLO,96',0,0,2,47,3,0,26,1,0,4,3,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,2,SASSUOLO,SAMPDORIA,15',0,0,0,11,0,0,9,0,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,4,SASSUOLO,SPAL,21',0,0,0,9,0,0,5,0,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,5,PARMA,SASSUOLO,71',0,0,1,47,1,0,32,0,1,6,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,6,SASSUOLO,ATALANTA,96',0,0,1,37,0,0,23,0,2,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,7,BRESCIA,SASSUOLO,87',0,0,0,45,0,0,33,3,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,8,SASSUOLO,INTER,43',1,0,1,23,1,0,13,0,0,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,9,HELLAS VERONA,SASSUOLO,84',0,0,1,36,1,1,19,2,2,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,10,SASSUOLO,FIORENTINA,98',1,0,2,40,2,0,27,0,4,2,2,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,95',0,0,0,47,0,0,28,1,1,5,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,12,SASSUOLO,BOLOGNA,99',1,0,2,32,1,0,18,0,0,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,13,SASSUOLO,LAZIO,89',0,0,0,50,0,0,38,0,2,4,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,14,JUVENTUS,SASSUOLO,90',1,0,1,47,2,0,31,0,4,3,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,15,SASSUOLO,CAGLIARI,96',0,0,0,26,0,0,15,0,1,0,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,16,MILAN,SASSUOLO,97',0,0,1,38,2,0,18,0,4,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,17,SASSUOLO,NAPOLI,84',0,0,0,35,1,0,20,0,1,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,18,GENOA,SASSUOLO,77',0,0,0,36,0,0,19,0,1,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,19,UDINESE,SASSUOLO,94',0,0,1,50,1,0,37,0,1,5,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,20,SASSUOLO,TORINO,95',1,0,1,43,1,1,26,0,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,21,SAMPDORIA,SASSUOLO,97',0,0,1,53,1,0,25,0,4,0,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,22,SASSUOLO,ROMA,83',1,0,2,32,2,0,19,1,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,23,SPAL,SASSUOLO,95',1,0,2,43,1,0,28,1,2,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,24,SASSUOLO,PARMA,79',0,0,0,37,0,0,27,1,0,0,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,25,ATALANTA,SASSUOLO,64',0,0,0,31,0,0,16,0,3,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,26,SASSUOLO,BRESCIA,95',1,0,2,58,3,0,42,0,0,6,1,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,27,INTER,SASSUOLO,68',0,0,0,29,0,0,20,1,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,28,SASSUOLO,HELLAS VERONA,52',2,0,2,42,2,0,35,0,0,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,29,FIORENTINA,SASSUOLO,98',0,0,1,30,1,0,19,1,2,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,30,SASSUOLO,LECCE,85',1,0,2,49,1,0,35,0,3,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,31,BOLOGNA,SASSUOLO,30',0,0,0,17,0,0,9,0,0,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,32,LAZIO,SASSUOLO,83',0,0,0,54,1,0,39,0,1,0,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,33,SASSUOLO,JUVENTUS,91',0,0,2,41,2,0,23,2,3,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,34,CAGLIARI,SASSUOLO,96',0,0,0,64,0,0,42,1,0,2,0,0,0,0
J.BOGA,7,2019-2020,SASSUOLO,35,SASSUOLO,MILAN,23',0,0,0,11,0,0,6,0,2,0,0,0,0,0
