Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.MURGIA,11,2019-2020,SPAL,1,SPAL,ATALANTA,29',0,0,0,16,0,0,14,0,0,9,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,3,SPAL,LAZIO,104',0,0,0,61,0,0,39,1,2,7,2,0,0,0
A.MURGIA,11,2019-2020,SPAL,4,SASSUOLO,SPAL,104',0,0,1,43,1,0,21,2,3,6,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,5,SPAL,LECCE,98',0,0,0,54,0,1,35,2,0,8,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,6,JUVENTUS,SPAL,57',0,0,0,25,0,0,18,1,0,6,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,9,SPAL,NAPOLI,98',0,0,0,31,0,0,16,1,0,13,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,10,MILAN,SPAL,93',0,0,0,46,0,0,25,2,2,10,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,11,SPAL,SAMPDORIA,95',0,0,0,58,0,0,35,1,2,4,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,13,SPAL,GENOA,14',0,0,0,4,0,0,2,0,1,0,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,14,INTER,SPAL,96',0,0,1,43,1,0,30,5,2,10,0,1,0,0
A.MURGIA,11,2019-2020,SPAL,15,SPAL,BRESCIA,88',0,0,0,39,0,0,28,2,3,2,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,16,ROMA,SPAL,95',0,0,0,36,0,0,31,0,1,8,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,17,TORINO,SPAL,26',0,0,0,12,0,0,4,0,0,7,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,19,FIORENTINA,SPAL,95',0,0,1,64,0,0,46,1,0,6,2,1,0,0
A.MURGIA,11,2019-2020,SPAL,22,LAZIO,SPAL,20',0,0,0,12,0,0,6,0,0,0,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,23,SPAL,SASSUOLO,53',0,0,1,18,1,0,10,0,0,2,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,26,PARMA,SPAL,92',0,0,0,22,0,0,15,2,3,7,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,28,NAPOLI,SPAL,80',0,0,0,34,0,0,26,0,1,6,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,30,SAMPDORIA,SPAL,80',0,0,1,49,1,0,31,1,2,4,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,31,SPAL,UDINESE,65',0,0,0,37,0,0,32,0,0,2,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,33,SPAL,INTER,83',0,0,0,43,0,0,37,1,0,2,0,1,0,0
A.MURGIA,11,2019-2020,SPAL,35,SPAL,ROMA,93',0,0,1,60,0,0,51,0,0,2,1,0,0,0
A.MURGIA,11,2019-2020,SPAL,36,SPAL,TORINO,97',0,0,0,57,0,0,50,1,0,2,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,37,HELLAS VERONA,SPAL,49',0,0,2,40,1,0,32,1,0,4,0,0,0,0
A.MURGIA,11,2019-2020,SPAL,38,SPAL,FIORENTINA,65',0,0,0,33,0,0,26,0,1,2,0,0,0,0
