Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.VIVIANI,24,2019-2020,BRESCIA,16,BRESCIA,LECCE,13',0,0,0,9,0,0,8,0,0,2,0,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,18,BRESCIA,LAZIO,49',0,0,0,23,0,0,18,0,1,2,0,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,19,SAMPDORIA,BRESCIA,97',0,0,0,53,1,0,32,0,1,9,1,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,30,BRESCIA,HELLAS VERONA,16',0,0,0,13,0,0,8,0,1,0,1,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,31,TORINO,BRESCIA,35',0,0,0,21,0,0,14,1,2,0,0,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,33,ATALANTA,BRESCIA,57',0,0,0,22,0,0,16,0,0,2,0,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,37,LAZIO,BRESCIA,97',0,0,0,53,0,0,41,3,2,4,0,0,0,0
M.VIVIANI,24,2019-2020,BRESCIA,38,BRESCIA,SAMPDORIA,17',0,0,0,19,0,0,15,1,0,0,0,0,0,0
