Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.MATEJU,3,2019-2020,BRESCIA,2,MILAN,BRESCIA,81',0,0,0,38,0,0,29,3,1,4,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,3,BRESCIA,BOLOGNA,100',0,0,0,37,0,1,27,1,2,9,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,4,UDINESE,BRESCIA,99',0,0,0,52,0,0,37,1,1,12,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,5,BRESCIA,JUVENTUS,72',0,0,0,31,0,0,23,0,0,2,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,6,NAPOLI,BRESCIA,29',0,0,0,10,0,0,6,1,0,5,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,7,BRESCIA,SASSUOLO,95',0,0,0,38,0,0,26,1,1,6,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,8,BRESCIA,FIORENTINA,100',0,0,0,47,0,0,32,2,0,6,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,9,GENOA,BRESCIA,98',0,0,0,37,0,0,31,2,2,3,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,10,BRESCIA,INTER,96',0,0,0,58,0,0,41,2,3,12,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,11,HELLAS VERONA,BRESCIA,100',0,0,0,48,0,0,39,1,3,12,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,12,BRESCIA,TORINO,41',0,0,0,31,0,0,21,2,0,7,0,0,1,0
A.MATEJU,3,2019-2020,BRESCIA,15,SPAL,BRESCIA,99',0,0,0,32,0,0,20,0,1,10,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,16,BRESCIA,LECCE,96',0,0,0,36,0,0,26,0,1,10,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,17,PARMA,BRESCIA,94',0,0,0,52,0,0,38,1,1,7,1,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,18,BRESCIA,LAZIO,95',0,0,0,55,0,0,37,0,1,11,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,19,SAMPDORIA,BRESCIA,85',0,0,0,49,0,0,27,1,1,19,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,21,BRESCIA,MILAN,94',0,0,0,75,0,0,52,3,1,22,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,22,BOLOGNA,BRESCIA,98',0,0,0,52,0,0,33,3,0,6,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,24,JUVENTUS,BRESCIA,97',0,0,0,32,0,0,24,1,2,24,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,95',0,0,0,44,0,0,31,2,0,16,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,27,FIORENTINA,BRESCIA,97',0,0,0,37,0,0,26,1,0,10,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,28,BRESCIA,GENOA,100',0,0,0,57,0,0,29,2,1,19,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,29,INTER,BRESCIA,93',0,0,0,32,0,0,22,2,0,10,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,30,BRESCIA,HELLAS VERONA,100',0,0,0,37,0,0,22,0,0,16,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,31,TORINO,BRESCIA,96',0,1,2,53,1,0,39,3,0,11,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,33,ATALANTA,BRESCIA,90',0,0,0,49,0,0,31,1,0,10,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,34,BRESCIA,SPAL,96',0,0,0,37,1,0,28,1,1,7,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,35,LECCE,BRESCIA,12',0,0,0,10,0,0,8,0,0,4,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,36,BRESCIA,PARMA,97',0,0,0,47,0,0,34,1,1,9,0,1,0,0
A.MATEJU,3,2019-2020,BRESCIA,37,LAZIO,BRESCIA,97',0,0,0,55,0,0,37,1,2,10,0,0,0,0
A.MATEJU,3,2019-2020,BRESCIA,38,BRESCIA,SAMPDORIA,97',0,0,0,42,0,0,29,0,1,2,0,0,0,0
