Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.NANDEZ,18,2019-2020,CAGLIARI,1,CAGLIARI,BRESCIA,100',0,0,0,60,0,0,44,0,2,8,1,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,2,CAGLIARI,INTER,98',0,0,0,41,0,1,25,3,1,8,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,3,PARMA,CAGLIARI,104',0,0,0,34,1,0,18,1,1,6,2,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,4,CAGLIARI,GENOA,95',0,0,0,42,0,0,18,1,0,9,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,5,NAPOLI,CAGLIARI,96',0,0,0,34,0,1,20,3,0,3,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,6,CAGLIARI,HELLAS VERONA,93',0,0,0,33,0,0,18,0,0,4,2,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,7,ROMA,CAGLIARI,105',0,0,0,26,0,0,14,1,1,5,1,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,8,CAGLIARI,SPAL,48',0,0,0,16,0,0,6,1,3,2,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,9,TORINO,CAGLIARI,76',1,0,1,32,1,0,14,2,1,7,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,10,CAGLIARI,BOLOGNA,66',0,0,0,32,0,0,17,0,2,5,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,11,ATALANTA,CAGLIARI,22',0,0,1,7,1,0,4,0,0,1,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,12,CAGLIARI,FIORENTINA,86',0,0,0,37,0,0,27,2,1,8,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,13,LECCE,CAGLIARI,103',0,0,0,34,1,0,22,2,3,6,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,14,CAGLIARI,SAMPDORIA,42',0,0,0,19,0,0,8,1,1,0,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,15,SASSUOLO,CAGLIARI,78',0,0,0,27,0,0,20,1,2,13,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,16,CAGLIARI,LAZIO,100',0,0,0,29,0,0,14,1,1,6,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,18,JUVENTUS,CAGLIARI,94',0,0,0,55,0,0,33,0,1,3,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,19,CAGLIARI,MILAN,75',0,0,1,55,1,0,36,2,1,3,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,20,BRESCIA,CAGLIARI,90',0,0,0,42,1,1,27,4,0,4,2,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,21,INTER,CAGLIARI,98',0,0,0,69,1,0,47,3,1,8,1,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,22,CAGLIARI,PARMA,97',0,0,2,35,2,0,19,1,1,2,1,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,23,GENOA,CAGLIARI,98',0,0,1,54,0,0,36,2,1,19,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,24,CAGLIARI,NAPOLI,95',0,0,0,64,0,0,44,3,3,6,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,94',0,0,0,66,1,0,39,1,0,6,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,27,SPAL,CAGLIARI,100',0,0,0,59,0,0,35,1,3,12,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,28,CAGLIARI,TORINO,101',1,0,1,52,1,0,27,1,1,4,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,29,BOLOGNA,CAGLIARI,101',0,0,0,33,0,0,14,0,1,4,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,30,CAGLIARI,ATALANTA,94',0,0,1,40,0,0,22,1,1,8,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,31,FIORENTINA,CAGLIARI,99',0,0,2,51,2,0,24,2,1,7,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,32,CAGLIARI,LECCE,99',0,0,0,95,1,0,61,2,1,2,1,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,92',0,0,1,88,1,0,66,1,2,7,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,34,CAGLIARI,SASSUOLO,96',0,0,0,35,0,0,12,0,2,10,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,35,LAZIO,CAGLIARI,96',0,0,0,45,0,0,27,1,0,2,0,0,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,100',0,0,0,60,0,0,49,2,1,3,0,1,0,0
N.NANDEZ,18,2019-2020,CAGLIARI,38,MILAN,CAGLIARI,95',0,0,0,60,0,0,40,2,3,2,0,0,0,0
