Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.TELLO,88,2016-2017,EMPOLI,1,EMPOLI,SAMPDORIA,45',0,0,0,0,0,0,0,2,1,3,5,0,0,0
A.TELLO,88,2016-2017,EMPOLI,3,EMPOLI,CROTONE,96',0,0,1,0,0,0,0,3,1,2,1,0,0,0
A.TELLO,88,2016-2017,EMPOLI,4,TORINO,EMPOLI,97',0,0,1,2,2,1,0,2,3,3,3,1,0,0
A.TELLO,88,2016-2017,EMPOLI,5,EMPOLI,INTER,96',0,0,0,1,0,0,0,2,0,3,3,0,0,0
A.TELLO,88,2016-2017,EMPOLI,6,LAZIO,EMPOLI,62',0,0,0,0,0,0,0,2,1,3,5,0,0,0
A.TELLO,88,2016-2017,EMPOLI,7,EMPOLI,JUVENTUS,67',0,0,0,0,0,0,0,4,1,3,3,0,0,0
A.TELLO,88,2016-2017,EMPOLI,8,GENOA,EMPOLI,8',0,0,0,0,0,0,0,2,0,1,1,1,0,0
A.TELLO,88,2016-2017,EMPOLI,9,EMPOLI,CHIEVOVERONA,25',0,0,0,0,0,0,1,0,0,1,1,0,0,0
A.TELLO,88,2016-2017,EMPOLI,10,NAPOLI,EMPOLI,39',0,0,0,0,0,0,0,1,0,4,0,1,0,0
A.TELLO,88,2016-2017,EMPOLI,11,EMPOLI,ROMA,39',0,0,0,0,0,0,0,2,0,0,3,1,0,0
A.TELLO,88,2016-2017,EMPOLI,14,EMPOLI,MILAN,24',0,0,0,0,0,0,0,0,0,1,1,0,0,0
A.TELLO,88,2016-2017,EMPOLI,18,ATALANTA,EMPOLI,98',0,0,0,0,0,0,0,1,1,3,3,0,0,0
A.TELLO,88,2016-2017,EMPOLI,20,SAMPDORIA,EMPOLI,5',0,0,0,1,0,0,0,0,1,1,0,0,0,0
A.TELLO,88,2016-2017,EMPOLI,21,EMPOLI,UDINESE,22',0,0,0,0,0,0,0,2,0,2,1,1,0,0
A.TELLO,88,2016-2017,EMPOLI,24,INTER,EMPOLI,12',0,0,0,0,0,0,0,1,0,0,1,0,0,0
A.TELLO,88,2016-2017,EMPOLI,30,ROMA,EMPOLI,36',0,0,0,0,0,0,0,0,1,1,3,0,0,0
A.TELLO,88,2016-2017,EMPOLI,33,MILAN,EMPOLI,41',0,0,0,0,0,0,0,0,0,2,0,1,0,0
A.TELLO,88,2016-2017,EMPOLI,34,EMPOLI,SASSUOLO,79',0,0,0,0,0,0,0,0,0,1,4,0,0,0
