Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
V.LAURINI,2,2016-2017,EMPOLI,1,EMPOLI,SAMPDORIA,94',0,0,0,0,0,0,1,0,5,4,5,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,2,UDINESE,EMPOLI,73',0,0,0,0,0,0,0,1,0,1,2,0,0,1
V.LAURINI,2,2016-2017,EMPOLI,4,TORINO,EMPOLI,97',0,0,1,1,2,0,0,0,2,4,1,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,5,EMPOLI,INTER,69',0,0,0,0,0,0,0,0,2,0,5,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,9,EMPOLI,CHIEVOVERONA,46',0,0,0,0,0,0,0,0,1,3,3,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,16,BOLOGNA,EMPOLI,52',0,0,0,0,0,0,0,0,2,1,1,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,19,EMPOLI,PALERMO,96',0,0,0,0,0,0,1,0,2,1,3,1,0,0
V.LAURINI,2,2016-2017,EMPOLI,20,SAMPDORIA,EMPOLI,96',0,0,0,0,0,0,0,1,0,5,3,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,21,EMPOLI,UDINESE,57',0,0,0,0,0,0,0,2,0,4,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,23,EMPOLI,TORINO,97',0,0,0,1,1,0,0,1,4,2,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,24,INTER,EMPOLI,96',0,0,0,0,0,0,0,1,0,1,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,25,EMPOLI,LAZIO,78',0,0,0,0,0,0,0,0,1,2,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,26,JUVENTUS,EMPOLI,70',0,0,0,0,0,0,0,0,0,4,0,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,27,EMPOLI,GENOA,94',0,0,0,0,0,0,1,1,3,1,5,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,28,CHIEVOVERONA,EMPOLI,93',0,0,0,0,0,0,1,1,0,4,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,29,EMPOLI,NAPOLI,96',0,0,0,0,0,0,1,1,1,4,0,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,30,ROMA,EMPOLI,94',0,0,0,0,0,0,1,0,1,0,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,31,EMPOLI,PESCARA,95',0,0,0,0,0,0,2,1,1,5,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,33,MILAN,EMPOLI,67',0,0,0,0,0,0,0,0,0,4,1,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,34,EMPOLI,SASSUOLO,88',0,0,0,0,0,0,2,0,2,5,3,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,35,EMPOLI,BOLOGNA,65',0,0,0,0,0,0,0,3,1,4,0,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,36,CAGLIARI,EMPOLI,96',0,0,0,0,0,0,2,3,1,4,2,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,37,EMPOLI,ATALANTA,95',0,0,0,0,0,0,0,1,1,7,3,0,0,0
V.LAURINI,2,2016-2017,EMPOLI,38,PALERMO,EMPOLI,94',0,0,0,0,0,0,2,2,0,3,2,1,0,0
