Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.KONDOGBIA,7,2016-2017,INTER,1,CHIEVOVERONA,INTER,96',0,0,1,2,1,0,0,0,4,3,2,1,0,0
G.KONDOGBIA,7,2016-2017,INTER,2,INTER,PALERMO,95',0,0,0,0,0,0,1,2,2,2,7,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,5,EMPOLI,INTER,74',0,0,0,1,0,1,1,4,1,3,2,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,6,INTER,BOLOGNA,28',0,0,0,0,0,0,0,1,2,2,2,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,9,ATALANTA,INTER,33',0,0,0,0,0,0,0,1,1,1,2,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,13,MILAN,INTER,94',0,0,0,2,2,0,0,3,3,5,4,1,0,0
G.KONDOGBIA,7,2016-2017,INTER,14,INTER,FIORENTINA,48',0,0,0,0,0,0,0,3,0,2,3,1,0,0
G.KONDOGBIA,7,2016-2017,INTER,15,NAPOLI,INTER,57',0,0,0,0,0,0,0,0,0,4,3,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,18,INTER,LAZIO,93',0,0,0,0,0,0,0,1,1,6,5,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,19,UDINESE,INTER,86',0,0,0,0,0,0,0,1,2,7,4,1,0,0
G.KONDOGBIA,7,2016-2017,INTER,20,INTER,CHIEVOVERONA,95',0,0,0,0,0,0,1,1,0,9,3,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,21,PALERMO,INTER,18',0,0,0,0,0,0,0,0,1,2,2,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,23,JUVENTUS,INTER,37',0,0,0,0,0,0,0,0,0,1,0,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,24,INTER,EMPOLI,96',0,0,1,0,0,0,0,7,1,7,2,1,0,0
G.KONDOGBIA,7,2016-2017,INTER,26,INTER,ROMA,95',0,0,0,1,0,1,1,1,1,2,8,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,27,CAGLIARI,INTER,91',0,0,2,3,3,0,0,2,1,3,3,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,28,INTER,ATALANTA,90',0,0,0,0,0,0,0,3,3,13,5,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,29,TORINO,INTER,76',1,0,1,0,1,0,0,0,2,7,6,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,30,INTER,SAMPDORIA,48',0,0,0,1,0,0,0,1,2,2,1,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,31,CROTONE,INTER,84',0,0,0,2,1,1,0,1,1,1,7,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,32,INTER,MILAN,98',0,0,0,0,0,0,0,3,0,6,8,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,33,FIORENTINA,INTER,76',0,0,0,0,0,0,0,3,0,3,5,0,0,0
G.KONDOGBIA,7,2016-2017,INTER,35,GENOA,INTER,91',0,0,0,1,1,0,0,2,1,3,9,0,0,1
G.KONDOGBIA,7,2016-2017,INTER,38,INTER,UDINESE,93',0,0,1,1,0,0,0,2,1,6,2,0,0,0
