Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.PETAGNA,29,2016-2017,ATALANTA,1,ATALANTA,LAZIO,16',1,0,1,0,1,0,0,0,0,0,0,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,2,SAMPDORIA,ATALANTA,18',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,6,CROTONE,ATALANTA,90',1,0,1,0,1,2,0,5,3,1,2,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,7,ATALANTA,NAPOLI,68',1,0,1,1,2,0,0,0,1,2,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,8,FIORENTINA,ATALANTA,94',0,0,1,0,2,2,0,1,0,0,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,9,ATALANTA,INTER,65',0,0,0,0,0,0,0,3,2,0,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,11,ATALANTA,GENOA,94',0,0,3,0,2,2,0,1,2,0,5,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,12,SASSUOLO,ATALANTA,94',0,0,0,0,0,1,0,3,0,1,3,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,13,ATALANTA,ROMA,96',0,0,0,1,0,0,0,3,2,0,3,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,14,BOLOGNA,ATALANTA,92',0,0,0,2,1,0,0,1,1,0,6,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,15,JUVENTUS,ATALANTA,57',0,0,1,0,1,0,0,2,1,0,2,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,16,ATALANTA,UDINESE,95',0,0,2,0,2,1,0,2,0,0,3,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,17,MILAN,ATALANTA,97',0,0,0,2,1,1,0,4,3,2,9,1,0,0
A.PETAGNA,29,2016-2017,ATALANTA,18,ATALANTA,EMPOLI,75',0,0,2,0,2,0,0,0,0,2,5,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,19,CHIEVOVERONA,ATALANTA,90',0,0,2,0,2,2,0,1,3,6,7,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,20,LAZIO,ATALANTA,97',1,0,2,1,3,0,0,1,2,2,8,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,21,ATALANTA,SAMPDORIA,95',0,0,2,1,2,1,1,0,3,0,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,22,TORINO,ATALANTA,89',1,0,2,0,3,0,0,2,5,0,5,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,23,ATALANTA,CAGLIARI,94',0,0,1,1,2,1,0,0,3,2,6,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,24,PALERMO,ATALANTA,93',0,0,1,1,2,0,1,1,3,2,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,25,ATALANTA,CROTONE,95',0,0,1,0,1,1,0,2,1,1,5,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,26,NAPOLI,ATALANTA,92',0,0,1,0,1,0,0,1,1,2,8,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,27,ATALANTA,FIORENTINA,87',0,0,1,1,3,3,0,1,3,1,7,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,28,INTER,ATALANTA,90',0,0,0,1,0,0,1,2,4,0,8,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,29,ATALANTA,PESCARA,63',0,0,0,1,1,3,0,1,4,0,7,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,30,GENOA,ATALANTA,92',0,0,0,1,2,3,0,1,3,0,13,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,31,ATALANTA,SASSUOLO,97',0,0,2,0,1,2,0,1,1,1,5,1,0,0
A.PETAGNA,29,2016-2017,ATALANTA,32,ROMA,ATALANTA,84',0,0,0,1,1,0,1,2,2,2,6,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,33,ATALANTA,BOLOGNA,74',0,0,0,0,0,1,0,1,2,1,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,34,ATALANTA,JUVENTUS,8',0,0,0,0,0,0,1,1,0,0,1,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,35,UDINESE,ATALANTA,97',0,0,1,1,3,0,0,4,3,0,7,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,36,ATALANTA,MILAN,72',0,0,0,1,1,0,1,2,1,1,6,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,37,EMPOLI,ATALANTA,79',0,0,0,0,0,0,0,0,1,1,4,0,0,0
A.PETAGNA,29,2016-2017,ATALANTA,38,ATALANTA,CHIEVOVERONA,95',0,0,2,1,2,0,1,1,2,2,5,0,0,0
