Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.CRISETIG,8,2016-2017,CROTONE,3,EMPOLI,CROTONE,64',0,0,0,0,0,0,0,4,0,3,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,4,CROTONE,PALERMO,98',0,0,0,0,0,0,0,5,0,2,1,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,5,ROMA,CROTONE,92',0,0,0,0,0,0,0,0,1,2,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,6,CROTONE,ATALANTA,70',0,0,0,1,0,0,1,0,4,1,2,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,7,CAGLIARI,CROTONE,95',0,0,0,0,0,0,0,4,3,5,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,8,SASSUOLO,CROTONE,94',0,0,0,0,0,0,0,2,1,3,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,9,CROTONE,NAPOLI,93',0,0,0,0,0,1,0,3,0,2,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,11,CROTONE,CHIEVOVERONA,6',0,0,0,0,0,0,0,0,0,1,0,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,12,INTER,CROTONE,23',0,0,0,0,0,0,0,0,0,1,0,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,13,CROTONE,TORINO,1',0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,14,CROTONE,SAMPDORIA,89',0,0,0,0,0,0,0,2,1,3,0,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,15,MILAN,CROTONE,94',0,0,0,0,0,0,0,2,0,4,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,17,UDINESE,CROTONE,95',0,0,0,0,0,1,0,2,1,5,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,19,LAZIO,CROTONE,97',0,0,0,0,0,0,0,2,1,1,0,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,20,CROTONE,BOLOGNA,98',0,0,0,1,0,0,1,1,1,4,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,21,GENOA,CROTONE,94',0,0,0,0,0,0,0,1,2,8,2,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,22,CROTONE,EMPOLI,94',0,0,0,0,0,0,0,1,2,3,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,23,PALERMO,CROTONE,70',0,0,0,0,0,0,0,4,0,0,0,0,1,0
L.CRISETIG,8,2016-2017,CROTONE,24,CROTONE,ROMA,94',0,0,0,0,0,0,0,3,1,5,2,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,25,ATALANTA,CROTONE,95',0,0,0,0,0,0,0,2,2,2,1,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,26,CROTONE,CAGLIARI,95',0,0,0,0,0,0,0,1,0,1,3,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,27,CROTONE,SASSUOLO,95',0,0,0,1,1,0,0,4,2,4,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,28,NAPOLI,CROTONE,72',0,0,0,0,0,0,0,2,1,1,0,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,29,CROTONE,FIORENTINA,95',0,0,0,0,0,0,0,3,0,6,2,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,30,CHIEVOVERONA,CROTONE,95',0,0,0,1,1,1,0,0,1,3,3,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,31,CROTONE,INTER,101',0,0,0,0,0,0,0,3,2,2,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,32,TORINO,CROTONE,95',0,0,0,1,1,0,1,1,2,3,4,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,33,SAMPDORIA,CROTONE,94',0,0,0,0,0,0,1,1,0,5,1,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,34,CROTONE,MILAN,98',0,0,0,0,0,0,1,3,0,1,5,1,0,0
L.CRISETIG,8,2016-2017,CROTONE,36,CROTONE,UDINESE,95',0,0,0,0,0,0,1,3,0,2,3,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,37,JUVENTUS,CROTONE,95',0,0,0,0,0,0,0,2,2,5,2,0,0,0
L.CRISETIG,8,2016-2017,CROTONE,38,CROTONE,LAZIO,96',0,0,1,0,1,0,0,1,3,2,5,1,0,0
