Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
C.SANCHEZ,6,2016-2017,FIORENTINA,1,JUVENTUS,FIORENTINA,30',0,0,0,0,0,0,0,0,0,1,2,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,63',1,0,1,1,1,0,0,1,1,5,3,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,3,GENOA,FIORENTINA,94',0,0,0,0,0,0,0,1,1,0,5,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,4,FIORENTINA,ROMA,98',0,0,0,0,0,0,0,1,0,6,1,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,5,UDINESE,FIORENTINA,94',0,0,1,0,0,0,0,0,1,1,3,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,6,FIORENTINA,MILAN,96',0,0,0,1,0,0,0,1,0,3,2,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,7,TORINO,FIORENTINA,94',0,0,0,1,1,0,1,3,0,5,1,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,8,FIORENTINA,ATALANTA,59',0,0,1,0,0,0,1,2,1,2,5,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,9,CAGLIARI,FIORENTINA,30',0,0,0,0,0,0,0,0,1,2,2,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,11,BOLOGNA,FIORENTINA,23',0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,12,FIORENTINA,SAMPDORIA,23',0,0,0,0,0,0,0,0,1,1,0,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,16,FIORENTINA,SASSUOLO,9',0,0,0,0,0,0,0,0,0,1,0,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,17,LAZIO,FIORENTINA,97',0,0,0,0,0,0,0,1,1,3,3,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,18,FIORENTINA,NAPOLI,21',0,0,0,0,0,0,0,0,1,2,1,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,19,PESCARA,FIORENTINA,97',0,0,0,2,1,0,0,1,3,2,1,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,20,FIORENTINA,JUVENTUS,97',0,0,0,0,0,0,0,0,0,4,1,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,95',0,0,0,0,0,0,0,2,2,3,3,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,22,FIORENTINA,GENOA,98',0,0,1,0,0,0,0,1,1,5,8,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,23,ROMA,FIORENTINA,90',0,0,0,0,0,0,0,1,0,2,0,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,25,MILAN,FIORENTINA,97',0,0,0,1,1,0,0,1,0,2,2,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,26,FIORENTINA,TORINO,77',0,0,0,1,0,0,0,0,0,2,0,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,27,ATALANTA,FIORENTINA,95',0,0,0,0,0,0,0,6,1,5,3,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,28,FIORENTINA,CAGLIARI,28',0,0,0,0,0,1,0,0,1,1,2,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,29,CROTONE,FIORENTINA,95',0,0,0,0,0,0,0,1,2,7,5,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,30,FIORENTINA,BOLOGNA,97',0,0,0,1,0,0,0,0,0,10,1,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,31,SAMPDORIA,FIORENTINA,95',0,0,0,1,1,0,1,1,1,4,3,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,32,FIORENTINA,EMPOLI,96',0,0,0,0,0,0,0,0,1,3,1,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,33,FIORENTINA,INTER,95',0,0,0,0,0,0,0,3,1,6,0,1,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,34,PALERMO,FIORENTINA,96',0,0,0,0,0,0,0,3,1,12,0,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,35,SASSUOLO,FIORENTINA,95',0,0,0,0,0,0,0,0,1,2,3,0,0,0
C.SANCHEZ,6,2016-2017,FIORENTINA,36,FIORENTINA,LAZIO,31',0,0,0,0,0,0,0,0,0,1,1,0,0,0
