Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.BELOTTI,9,2016-2017,TORINO,1,MILAN,TORINO,97',1,0,2,0,2,0,0,2,3,0,0,0,0,0
A.BELOTTI,9,2016-2017,TORINO,2,TORINO,BOLOGNA,94',3,0,5,2,7,0,0,2,5,4,5,0,0,0
A.BELOTTI,9,2016-2017,TORINO,5,PESCARA,TORINO,28',0,0,1,0,1,0,0,1,3,1,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,6,TORINO,ROMA,96',1,0,2,2,2,2,0,4,3,2,1,0,0,0
A.BELOTTI,9,2016-2017,TORINO,7,TORINO,FIORENTINA,94',0,0,1,1,1,0,0,2,7,1,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,8,PALERMO,TORINO,96',0,0,0,0,0,1,0,3,5,0,5,0,0,0
A.BELOTTI,9,2016-2017,TORINO,9,TORINO,LAZIO,95',0,0,0,1,0,0,0,3,3,0,1,1,0,0
A.BELOTTI,9,2016-2017,TORINO,10,INTER,TORINO,95',1,0,1,0,1,0,0,2,5,3,7,1,0,0
A.BELOTTI,9,2016-2017,TORINO,11,UDINESE,TORINO,93',0,0,1,2,3,1,0,2,1,1,6,0,0,0
A.BELOTTI,9,2016-2017,TORINO,12,TORINO,CAGLIARI,76',2,0,4,0,4,1,0,2,2,2,2,0,0,0
A.BELOTTI,9,2016-2017,TORINO,13,CROTONE,TORINO,93',2,0,3,0,2,0,0,0,0,1,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,14,TORINO,CHIEVOVERONA,94',0,0,0,4,4,1,0,1,4,1,5,0,0,0
A.BELOTTI,9,2016-2017,TORINO,15,SAMPDORIA,TORINO,94',0,0,1,3,2,0,0,3,0,2,2,0,0,0
A.BELOTTI,9,2016-2017,TORINO,16,TORINO,JUVENTUS,96',1,0,1,0,1,0,0,3,3,2,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,17,NAPOLI,TORINO,95',1,0,1,1,1,0,0,3,1,1,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,18,TORINO,GENOA,95',1,0,3,0,2,0,0,3,6,0,7,1,0,0
A.BELOTTI,9,2016-2017,TORINO,19,SASSUOLO,TORINO,95',0,0,0,4,2,0,0,4,4,2,9,1,0,0
A.BELOTTI,9,2016-2017,TORINO,20,TORINO,MILAN,95',1,0,3,1,4,1,0,1,3,2,7,1,0,0
A.BELOTTI,9,2016-2017,TORINO,22,TORINO,ATALANTA,95',0,0,0,2,1,0,0,7,4,1,5,0,0,0
A.BELOTTI,9,2016-2017,TORINO,23,EMPOLI,TORINO,97',1,0,1,0,1,0,0,2,3,2,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,24,TORINO,PESCARA,95',2,0,2,1,2,0,1,1,4,1,1,0,0,0
A.BELOTTI,9,2016-2017,TORINO,25,ROMA,TORINO,93',0,0,1,1,2,0,0,1,6,2,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,26,FIORENTINA,TORINO,95',2,0,3,0,3,0,0,1,2,0,1,0,0,0
A.BELOTTI,9,2016-2017,TORINO,27,TORINO,PALERMO,93',3,0,4,2,6,2,1,3,3,1,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,28,LAZIO,TORINO,96',0,0,0,2,0,0,0,2,8,1,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,29,TORINO,INTER,96',0,0,2,1,3,0,1,5,3,0,7,0,0,0
A.BELOTTI,9,2016-2017,TORINO,30,TORINO,UDINESE,97',1,0,4,2,7,0,0,2,2,1,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,31,CAGLIARI,TORINO,99',1,0,3,1,2,1,0,2,8,2,7,0,0,0
A.BELOTTI,9,2016-2017,TORINO,32,TORINO,CROTONE,95',1,0,4,2,4,0,0,1,3,4,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,33,CHIEVOVERONA,TORINO,96',0,0,0,4,1,0,0,2,4,1,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,34,TORINO,SAMPDORIA,98',0,0,2,2,5,0,1,2,1,3,3,0,0,0
A.BELOTTI,9,2016-2017,TORINO,35,JUVENTUS,TORINO,95',0,0,0,2,2,0,0,0,3,4,8,0,0,0
A.BELOTTI,9,2016-2017,TORINO,36,TORINO,NAPOLI,91',0,0,1,1,0,0,0,3,4,1,4,0,0,0
A.BELOTTI,9,2016-2017,TORINO,37,GENOA,TORINO,96',0,0,0,0,0,0,0,1,1,0,1,0,0,0
A.BELOTTI,9,2016-2017,TORINO,38,TORINO,SASSUOLO,97',1,0,2,2,4,3,0,0,1,0,2,0,0,0
