Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.GAKPE',13,2016-2017,GENOA,2,CROTONE,GENOA,49',1,0,1,0,2,0,1,0,1,0,1,0,0,0
S.GAKPE',13,2016-2017,GENOA,3,GENOA,FIORENTINA,27',0,0,0,0,0,1,0,0,0,0,0,0,0,0
S.GAKPE',13,2016-2017,GENOA,4,SASSUOLO,GENOA,75',0,0,1,1,0,1,2,0,1,5,3,0,0,0
S.GAKPE',13,2016-2017,GENOA,6,GENOA,PESCARA,75',0,0,0,0,0,0,0,4,2,2,1,1,0,0
S.GAKPE',13,2016-2017,GENOA,7,BOLOGNA,GENOA,74',0,0,0,2,2,1,0,2,0,1,3,0,0,0
S.GAKPE',13,2016-2017,GENOA,14,GENOA,JUVENTUS,8',0,0,0,0,0,0,0,1,0,0,0,0,0,0
S.GAKPE',13,2016-2017,GENOA,15,CHIEVOVERONA,GENOA,10',0,0,0,0,0,0,0,1,0,1,0,0,0,0
S.GAKPE',13,2016-2017,GENOA,18,TORINO,GENOA,44',0,0,0,0,0,0,0,0,0,0,5,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,24,SASSUOLO,CHIEVOVERONA,9',0,0,0,2,0,0,0,0,0,1,0,1,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,25,CHIEVOVERONA,NAPOLI,22',0,0,0,1,1,0,0,0,0,0,2,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,26,CHIEVOVERONA,PESCARA,49',0,0,2,0,2,0,1,0,0,1,2,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,27,MILAN,CHIEVOVERONA,66',0,0,0,2,2,0,1,1,3,0,2,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,30,CHIEVOVERONA,CROTONE,12',0,0,0,0,0,0,0,0,0,1,0,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,32,CAGLIARI,CHIEVOVERONA,69',0,0,1,1,2,1,0,0,0,0,3,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,33,CHIEVOVERONA,TORINO,30',0,0,0,0,0,0,0,0,1,0,2,0,0,0
S.GAKPE',7,2016-2017,CHIEVOVERONA,36,SAMPDORIA,CHIEVOVERONA,23',0,0,0,0,0,0,0,0,2,0,2,0,0,0
