Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.BARRECA,23,2016-2017,TORINO,4,TORINO,EMPOLI,65',0,0,0,0,0,0,2,0,0,0,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,5,PESCARA,TORINO,95',0,0,0,0,0,0,0,0,0,0,3,0,0,0
A.BARRECA,23,2016-2017,TORINO,6,TORINO,ROMA,96',0,0,0,0,0,0,2,0,2,6,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,7,TORINO,FIORENTINA,94',0,0,0,2,0,0,2,1,0,0,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,8,PALERMO,TORINO,96',0,0,0,1,0,0,2,1,2,1,7,0,0,0
A.BARRECA,23,2016-2017,TORINO,9,TORINO,LAZIO,95',0,0,0,0,0,0,0,1,1,5,5,1,0,0
A.BARRECA,23,2016-2017,TORINO,10,INTER,TORINO,95',0,0,0,0,0,0,2,1,1,3,5,0,0,0
A.BARRECA,23,2016-2017,TORINO,11,UDINESE,TORINO,93',0,0,0,0,0,0,1,2,1,4,0,0,0,0
A.BARRECA,23,2016-2017,TORINO,12,TORINO,CAGLIARI,92',0,0,0,2,2,0,1,1,1,3,6,0,0,0
A.BARRECA,23,2016-2017,TORINO,14,TORINO,CHIEVOVERONA,94',0,0,0,0,0,1,3,2,0,4,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,15,SAMPDORIA,TORINO,94',0,0,0,0,0,0,0,3,1,1,2,1,0,0
A.BARRECA,23,2016-2017,TORINO,16,TORINO,JUVENTUS,96',0,0,0,0,0,0,1,3,0,0,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,17,NAPOLI,TORINO,95',0,0,0,0,0,0,2,2,0,2,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,18,TORINO,GENOA,95',0,0,0,1,1,0,0,1,1,0,1,0,0,0
A.BARRECA,23,2016-2017,TORINO,19,SASSUOLO,TORINO,95',0,0,0,1,0,1,3,1,2,1,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,20,TORINO,MILAN,95',0,0,0,0,0,1,4,0,1,1,5,0,0,0
A.BARRECA,23,2016-2017,TORINO,21,BOLOGNA,TORINO,95',0,0,0,0,0,0,1,0,2,1,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,22,TORINO,ATALANTA,95',0,0,0,0,0,0,3,1,4,2,5,0,0,0
A.BARRECA,23,2016-2017,TORINO,23,EMPOLI,TORINO,97',0,0,0,0,0,0,1,1,1,3,3,0,0,0
A.BARRECA,23,2016-2017,TORINO,24,TORINO,PESCARA,95',0,0,0,0,0,0,1,0,2,4,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,25,ROMA,TORINO,93',0,0,0,0,0,0,4,1,0,1,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,26,FIORENTINA,TORINO,95',0,0,0,0,0,0,2,2,2,2,1,0,0,0
A.BARRECA,23,2016-2017,TORINO,27,TORINO,PALERMO,93',0,0,0,1,1,1,4,2,0,1,4,0,0,0
A.BARRECA,23,2016-2017,TORINO,28,LAZIO,TORINO,96',0,0,0,0,0,0,0,0,3,2,4,0,0,0
A.BARRECA,23,2016-2017,TORINO,31,CAGLIARI,TORINO,51',0,0,0,2,2,0,0,0,0,0,1,0,0,0
A.BARRECA,23,2016-2017,TORINO,32,TORINO,CROTONE,95',0,0,0,0,0,0,4,1,0,6,2,0,0,0
A.BARRECA,23,2016-2017,TORINO,33,CHIEVOVERONA,TORINO,11',0,0,0,0,0,0,0,0,0,1,0,0,0,0
A.BARRECA,23,2016-2017,TORINO,38,TORINO,SASSUOLO,97',0,0,0,0,0,0,0,0,0,2,0,0,0,0
