Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.BERARDI,25,2016-2017,SASSUOLO,1,PALERMO,SASSUOLO,95',1,0,4,0,3,0,2,0,5,3,11,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,2,SASSUOLO,PESCARA,84',1,0,1,2,2,0,0,2,8,2,10,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,19,SASSUOLO,TORINO,22',0,0,0,0,0,2,0,2,0,0,1,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,20,SASSUOLO,PALERMO,77',0,0,1,1,2,2,1,2,0,1,8,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,21,PESCARA,SASSUOLO,94',0,0,1,2,1,0,1,5,2,1,9,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,22,SASSUOLO,JUVENTUS,97',0,0,0,1,1,0,0,5,2,2,6,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,23,GENOA,SASSUOLO,72',0,0,0,0,0,0,3,1,2,3,3,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,24,SASSUOLO,CHIEVOVERONA,79',0,0,1,0,0,1,0,2,4,3,8,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,25,UDINESE,SASSUOLO,89',0,0,1,2,1,1,0,1,2,2,6,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,26,SASSUOLO,MILAN,97',0,0,3,1,3,0,3,5,2,2,5,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,27,CROTONE,SASSUOLO,74',0,0,2,0,0,1,0,1,0,2,8,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,28,SASSUOLO,BOLOGNA,95',0,0,0,3,1,0,1,2,5,1,5,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,29,ROMA,SASSUOLO,97',0,0,0,0,0,2,0,1,3,1,8,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,30,SASSUOLO,LAZIO,95',1,0,1,1,2,0,0,2,3,6,8,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,31,ATALANTA,SASSUOLO,97',0,0,1,0,1,0,0,4,3,1,3,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,33,SASSUOLO,NAPOLI,80',1,0,1,1,2,0,0,2,3,4,7,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,34,EMPOLI,SASSUOLO,95',0,0,1,0,1,2,2,1,2,3,4,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,35,SASSUOLO,FIORENTINA,95',0,0,1,0,1,0,0,2,2,3,7,1,0,0
D.BERARDI,25,2016-2017,SASSUOLO,36,INTER,SASSUOLO,95',0,0,0,1,0,2,1,2,3,2,4,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,37,SASSUOLO,CAGLIARI,93',1,0,2,0,1,1,3,2,3,2,9,0,0,0
D.BERARDI,25,2016-2017,SASSUOLO,38,TORINO,SASSUOLO,97',0,0,1,1,0,1,1,2,1,1,3,0,0,0
