Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.ANGELLA,4,2016-2017,UDINESE,1,ROMA,UDINESE,41',0,0,0,1,1,0,0,0,0,1,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,3,MILAN,UDINESE,9',0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,10,PALERMO,UDINESE,94',0,0,0,1,0,0,0,1,0,3,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,17,UDINESE,CROTONE,95',0,0,1,0,1,0,0,1,1,1,2,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,22,UDINESE,MILAN,71',0,0,0,0,0,0,1,0,1,0,3,1,0,0
G.ANGELLA,4,2016-2017,UDINESE,27,UDINESE,JUVENTUS,18',0,0,0,0,0,0,0,0,0,1,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,28,PESCARA,UDINESE,97',0,0,0,0,0,0,0,0,0,4,2,1,0,0
G.ANGELLA,4,2016-2017,UDINESE,29,UDINESE,PALERMO,91',0,0,1,0,0,0,0,2,4,0,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,30,TORINO,UDINESE,97',0,0,0,0,0,0,0,2,0,2,0,1,0,0
G.ANGELLA,4,2016-2017,UDINESE,31,UDINESE,GENOA,93',0,0,0,0,0,0,0,0,1,1,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,33,UDINESE,CAGLIARI,94',1,0,1,0,1,0,0,1,1,4,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,34,BOLOGNA,UDINESE,91',0,0,0,0,0,0,0,1,0,0,1,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,37,UDINESE,SAMPDORIA,96',0,0,0,0,0,0,0,0,1,9,2,0,0,0
G.ANGELLA,4,2016-2017,UDINESE,38,INTER,UDINESE,93',0,1,0,1,1,0,0,0,0,2,3,0,0,0
