Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.PERICA,18,2016-2017,UDINESE,2,UDINESE,EMPOLI,33',1,0,1,0,1,0,0,1,0,0,0,0,0,0
S.PERICA,18,2016-2017,UDINESE,3,MILAN,UDINESE,38',1,0,1,0,1,0,0,0,0,0,3,1,0,0
S.PERICA,18,2016-2017,UDINESE,4,UDINESE,CHIEVOVERONA,8',0,0,0,0,0,0,0,1,0,0,0,1,0,0
S.PERICA,18,2016-2017,UDINESE,5,UDINESE,FIORENTINA,72',0,0,0,0,0,0,1,4,4,1,4,0,0,0
S.PERICA,18,2016-2017,UDINESE,6,SASSUOLO,UDINESE,33',0,0,0,0,0,3,0,2,0,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,7,UDINESE,LAZIO,94',0,0,3,0,2,0,1,0,3,1,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,8,JUVENTUS,UDINESE,38',0,0,0,0,0,0,0,2,1,1,3,1,0,0
S.PERICA,18,2016-2017,UDINESE,11,UDINESE,TORINO,48',0,0,1,0,0,0,0,1,5,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,12,GENOA,UDINESE,29',0,0,0,1,0,0,0,0,0,0,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,13,UDINESE,NAPOLI,41',1,0,1,0,1,0,0,0,1,0,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,14,CAGLIARI,UDINESE,33',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,15,UDINESE,BOLOGNA,25',0,0,3,1,3,0,0,0,0,1,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,16,ATALANTA,UDINESE,43',0,0,0,1,1,0,0,0,1,0,3,1,0,0
S.PERICA,18,2016-2017,UDINESE,19,UDINESE,INTER,23',0,0,0,0,0,0,0,1,0,0,3,0,0,0
S.PERICA,18,2016-2017,UDINESE,20,UDINESE,ROMA,41',0,0,2,0,1,0,1,1,0,0,4,0,0,0
S.PERICA,18,2016-2017,UDINESE,21,EMPOLI,UDINESE,39',0,0,0,0,0,1,0,2,0,0,0,0,0,0
S.PERICA,18,2016-2017,UDINESE,24,FIORENTINA,UDINESE,40',0,0,0,0,0,0,0,0,1,1,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,25,UDINESE,SASSUOLO,36',0,0,0,0,0,0,1,0,1,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,26,LAZIO,UDINESE,21',0,0,0,0,0,0,0,2,0,1,0,0,0,0
S.PERICA,18,2016-2017,UDINESE,27,UDINESE,JUVENTUS,87',0,0,1,0,1,0,0,2,3,4,6,0,0,0
S.PERICA,18,2016-2017,UDINESE,29,UDINESE,PALERMO,32',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,30,TORINO,UDINESE,87',1,0,1,0,1,1,0,3,3,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,32,NAPOLI,UDINESE,41',0,0,0,0,0,0,0,1,1,3,4,0,0,0
S.PERICA,18,2016-2017,UDINESE,33,UDINESE,CAGLIARI,29',1,0,2,1,3,1,0,0,0,2,4,0,0,0
S.PERICA,18,2016-2017,UDINESE,34,BOLOGNA,UDINESE,45',0,0,0,3,2,0,1,0,1,1,2,0,0,0
S.PERICA,18,2016-2017,UDINESE,35,UDINESE,ATALANTA,79',1,0,3,0,2,0,0,1,1,0,1,0,0,0
S.PERICA,18,2016-2017,UDINESE,36,CROTONE,UDINESE,35',0,0,0,0,0,0,0,0,0,0,0,0,0,0
