Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.TRAJKOVSKI,8,2016-2017,PALERMO,17,GENOA,PALERMO,17',1,0,1,0,1,0,0,0,0,0,0,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,18,PALERMO,PESCARA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,22,NAPOLI,PALERMO,62',0,0,0,0,0,0,0,0,1,1,4,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,23,PALERMO,CROTONE,76',0,0,0,0,0,0,1,1,5,1,4,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,24,PALERMO,ATALANTA,55',0,0,0,0,0,0,0,0,0,3,3,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,30,PALERMO,CAGLIARI,96',0,0,0,0,0,0,0,1,2,5,6,1,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,31,MILAN,PALERMO,23',0,0,0,0,1,0,1,0,0,0,0,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,32,PALERMO,BOLOGNA,74',0,0,0,1,1,1,2,0,0,0,6,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,33,LAZIO,PALERMO,18',0,0,0,0,0,0,1,0,1,1,1,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,35,CHIEVOVERONA,PALERMO,20',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.TRAJKOVSKI,8,2016-2017,PALERMO,37,PESCARA,PALERMO,15',0,0,0,0,0,0,0,0,0,0,0,0,0,0
